1001.4 + 6
1001.4 + 7
1001.42 - 6
1001.43 - 5
1001.48 - 4
1001.48 - 3
1001.48 + 4
1001.48 + 5
1001.49 + 6
1001.52 - 5
1001.57 - 4
1001.66 + 5
1001.68 + 6
1001.68 - 5
1001.73 - 4
1001.78 - 3
1001.82 - 2
1001.85 - 1
1001.86 - 0
1001.88 + 1
1001.89 - 0
1001.91 + 1
1001.93 - 0
1001.94 + 1
1001.95 + 2
1001.98 - 1
1001.98 - 0
1002.01 + 1
1002.08 + 2
1002.11 - 1
1002.14 - 0
1002.15 + 1
1002.2 - 0
1002.31 + 1
1002.32 - 0
1002.33 + 1
1002.33 - 0
1002.44 + 1
1002.44 - 0
1002.45 + 1
1002.47 - 0
1002.48 + 1
1002.53 - 0
1002.59 + 1
1002.76 - 0
1002.81 + 1
1002.82 + 2
1002.9 - 1
1002.95 - 0
1002.96 + 1
1003.01 + 2
1003.03 + 3
1003.04 - 2
1003.06 + 3
1003.12 - 2
1003.12 - 1
1003.12 + 2
1003.15 + 3
1003.23 - 2
1003.24 + 3
1003.28 + 4
1003.3 - 3
1003.31 + 4
1003.36 - 3
1003.37 - 2
1003.42 - 1
1003.42 - 0
1003.43 + 1
1003.43 + 2
1003.45 - 1
1003.48 + 2
1003.49 + 3
1003.49 - 2
1003.52 - 1
1003.53 + 2
1003.55 - 1
1003.56 + 2
1003.62 + 3
1003.64 - 2
1003.65 - 1
1003.65 - 0
1003.66 + 1
1003.67 - 0
1003.72 + 1
1003.78 + 2
1003.78 + 3
1003.82 - 2
1003.83 + 3
1003.86 - 2
1003.88 - 1
1003.91 - 0
1004.04 + 1
1004.07 - 0
1004.2 + 1
1004.23 + 2
1004.23 - 1
1004.24 - 0
1004.31 + 1
1004.31 + 2
1004.32 - 1
1004.33 + 2
1004.33 - 1
1004.34 + 2
1004.36 + 3
1004.37 + 4
1004.4 + 5
1004.41 - 4
1004.42 + 5
1004.43 - 4
1004.52 - 3
1004.56 + 4
1004.57 + 5
1004.58 - 4
1004.6 + 5
1004.62 - 4
1004.64 + 5
1004.66 - 4
1004.68 + 5
1004.69 + 6
1004.71 + 7
1004.71 - 6
1004.75 - 5
1004.76 + 6
1004.77 - 5
1004.79 - 4
1004.8 + 5
1004.82 + 6
1004.84 - 5
1004.85 - 4
1004.87 - 3
1004.92 - 2
1004.93 + 3
1004.95 + 4
1004.95 - 3
1004.96 + 4
1004.99 - 3
1005.03 - 2
1005.09 + 3
1005.13 + 4
1005.26 - 3
1005.27 + 4
1005.35 - 3
1005.37 + 4
1005.38 - 3
1005.42 - 2
1005.47 - 1
1005.5 - 0
1005.51 + 1
1005.53 + 2
1005.53 + 3
1005.54 - 2
1005.57 + 3
1005.58 - 2
1005.58 + 3
1005.61 - 2
1005.61 - 1
1005.64 + 2
1005.65 - 1
1005.65 - 0
1005.69 + 1
1005.73 - 0
1005.73 + 1
1005.74 + 2
1005.79 + 3
1005.8 - 2
1005.84 - 1
1005.84 + 2
1005.84 - 1
1005.86 + 2
1005.92 - 1
1005.98 + 2
1005.99 - 1
1006.08 - 0
1006.28 + 1
1006.32 - 0
1006.36 + 1
1006.37 - 0
1006.4 + 1
1006.41 + 2
1006.41 - 1
1006.43 - 0
1006.44 + 1
1006.47 + 2
1006.5 + 3
1006.51 - 2
1006.53 - 1
1006.57 + 2
1006.58 + 3
1006.62 + 4
1006.64 + 5
1006.65 + 6
1006.7 - 5
1006.73 - 4
1006.81 - 3
1006.87 + 4
1006.88 - 3
1006.89 + 4
1006.9 + 5
1006.97 + 6
1006.99 + 7
1007.08 + 8
1007.1 - 7
1007.13 + 8
1007.15 - 7
1007.16 - 6
1007.16 - 5
1007.18 - 4
1007.19 - 3
1007.19 - 2
1007.24 + 3
1007.24 - 2
1007.27 - 1
1007.28 - 0
1007.37 + 1
1007.41 + 2
1007.42 + 3
1007.43 + 4
1007.44 + 5
1007.48 - 4
1007.49 - 3
1007.49 + 4
1007.5 + 5
1007.59 + 6
1007.62 - 5
1007.65 - 4
1007.67 + 5
1007.71 + 6
1007.77 - 5
1007.77 + 6
1007.78 + 7
1007.82 - 6
1007.85 - 5
1007.86 - 4
1007.86 + 5
1007.88 - 4
1007.89 + 5
1007.91 + 6
1007.92 + 7
1008.13 - 6
1008.14 - 5
1008.17 - 4
1008.23 + 5
1008.24 + 6
1008.26 + 7
1008.27 - 6
1008.28 - 5
1008.35 + 6
1008.39 - 5
1008.4 + 6
1008.44 + 7
1008.46 - 6
1008.46 + 7
1008.47 + 8
1008.48 - 7
1008.49 - 6
1008.54 - 5
1008.56 - 4
1008.71 - 3
1008.72 - 2
1008.72 - 1
1008.74 - 0
1008.79 + 1
1008.81 + 2
1008.83 - 1
1008.84 - 0
1008.88 + 1
1008.9 + 2
1008.94 + 3
1008.94 + 4
1008.96 - 3
1008.99 + 4
1009.03 + 5
1009.08 + 6
1009.08 - 5
1009.1 - 4
1009.1 - 3
1009.1 - 2
1009.1 - 1
1009.15 + 2
1009.18 + 3
1009.26 - 2
1009.26 + 3
1009.28 - 2
1009.28 + 3
1009.31 - 2
1009.31 + 3
1009.31 - 2
1009.32 - 1
1009.32 + 2
1009.33 + 3
1009.37 - 2
1009.38 + 3
1009.49 + 4
1009.5 - 3
1009.57 - 2
1009.58 - 1
1009.62 - 0
1009.68 + 1
1009.71 + 2
1009.73 + 3
1009.77 - 2
1009.81 + 3
1009.87 + 4
1009.95 - 3
1009.97 + 4
1009.98 - 3
1009.99 + 4
1009.99 - 3
1010.01 + 4
1010.15 + 5
1010.18 + 6
1010.19 + 7
1010.23 + 8
1010.28 + 9
1010.29 - 8
1010.3 + 9
1010.33 - 8
1010.39 + 9
1010.39 + 10
1010.41 - 9
1010.44 - 8
1010.46 + 9
1010.46 + 10
1010.51 + 11
1010.53 - 10
1010.56 - 9
1010.61 - 8
1010.67 + 9
1010.67 - 8
1010.71 - 7
1010.74 - 6
1010.77 - 5
1010.78 + 6
1010.79 - 5
1010.79 + 6
1010.79 + 7
1010.82 - 6
1010.94 - 5
1010.99 - 4
1011.01 + 5
1011.01 + 6
1011.03 - 5
1011.05 - 4
1011.06 - 3
1011.16 + 4
1011.22 - 3
1011.22 - 2
1011.23 + 3
1011.3 + 4
1011.32 + 5
1011.36 - 4
1011.41 + 5
1011.45 + 6
1011.46 + 7
1011.47 - 6
1011.49 - 5
1011.53 - 4
1011.55 - 3
1011.57 + 4
1011.59 - 3
1011.61 - 2
1011.62 + 3
1011.65 + 4
1011.65 - 3
1011.71 - 2
1011.72 + 3
1011.72 + 4
1011.76 + 5
1011.79 + 6
1011.8 - 5
1011.83 + 6
1011.89 - 5
1011.91 - 4
1011.95 + 5
1011.97 + 6
1011.99 - 5
1012 + 6
1012.02 + 7
1012.05 - 6
1012.08 + 7
1012.08 + 8
1012.1 + 9
1012.1 - 8
1012.12 + 9
1012.13 + 10
1012.15 + 11
1012.15 + 12
1012.18 - 11
1012.19 - 10
1012.25 + 11
1012.27 + 12
1012.28 - 11
1012.3 + 12
1012.3 - 11
1012.31 + 12
1012.32 + 13
1012.33 - 12
1012.37 - 11
1012.4 - 10
1012.43 + 11
1012.45 + 12
1012.45 - 11
1012.46 - 10
1012.51 + 11
1012.52 - 10
1012.6 - 9
1012.61 + 10
1012.62 + 11
1012.64 - 10
1012.66 + 11
1012.66 + 12
1012.71 + 13
1012.71 - 12
1012.72 - 11
1012.73 - 10
1012.74 - 9
1012.74 + 10
1012.78 + 11
1012.78 - 10
1012.82 + 11
1012.83 + 12
1012.88 - 11
1012.9 - 10
1012.97 - 9
1013 - 8
1013.03 + 9
1013.05 - 8
1013.07 - 7
1013.07 - 6
1013.07 - 5
1013.07 + 6
1013.08 + 7
1013.13 + 8
1013.14 - 7
1013.15 - 6
1013.18 - 5
1013.22 + 6
1013.27 - 5
1013.28 - 4
1013.31 - 3
1013.32 + 4
1013.39 + 5
1013.44 + 6
1013.48 + 7
1013.54 - 6
1013.54 - 5
1013.58 + 6
1013.59 + 7
1013.63 - 6
1013.64 - 5
1013.65 - 4
1013.67 + 5
1013.69 + 6
1013.69 - 5
1013.74 + 6
1013.78 - 5
1013.87 - 4
1013.87 + 5
1013.87 - 4
1013.88 + 5
1013.88 - 4
1013.9 - 3
1013.9 - 2
1013.92 + 3
1013.93 + 4
1013.94 + 5
1013.96 + 6
1013.98 + 7
1014.02 + 8
1014.03 - 7
1014.07 - 6
1014.1 - 5
1014.1 + 6
1014.17 - 5
1014.18 - 4
1014.2 + 5
1014.23 + 6
1014.24 - 5
1014.3 - 4
1014.31 - 3
1014.32 + 4
1014.34 - 3
1014.4 - 2
1014.48 + 3
1014.51 + 4
1014.51 - 3
1014.51 - 2
1014.52 + 3
1014.54 - 2
1014.54 - 1
1014.59 + 2
1014.59 + 3
1014.61 + 4
1014.65 + 5
1014.68 - 4
1014.75 + 5
1014.78 + 6
1014.79 - 5
1014.79 - 4
1014.82 + 5
1014.82 + 6
1014.83 + 7
1014.87 - 6
1014.88 - 5
1014.91 - 4
1014.92 + 5
1014.94 - 4
1014.96 - 3
1014.97 + 4
1015.01 + 5
1015.03 + 6
1015.08 - 5
1015.09 - 4
1015.2 + 5
1015.23 - 4
1015.33 + 5
1015.34 - 4
1015.34 + 5
1015.34 + 6
1015.34 - 5
1015.35 - 4
1015.38 - 3
1015.45 + 4
1015.51 - 3
1015.57 + 4
1015.59 - 3
1015.62 + 4
1015.7 - 3
1015.74 + 4
1015.74 - 3
1015.79 + 4
1015.81 + 5
1015.82 + 6
1015.83 - 5
1015.83 + 6
1015.85 - 5
1015.97 + 6
1016.02 - 5
1016.02 - 4
1016.03 - 3
1016.07 - 2
1016.07 + 3
1016.1 + 4
1016.11 + 5
1016.14 + 6
1016.15 + 7
1016.17 - 6
1016.21 - 5
1016.21 - 4
1016.24 - 3
1016.29 - 2
1016.31 + 3
1016.37 - 2
1016.39 - 1
1016.4 + 2
1016.43 + 3
1016.44 - 2
1016.44 - 1
1016.47 - 0
1016.51 + 1
1016.52 + 2
1016.55 - 1
1016.61 - 0
1016.66 + 1
1016.67 + 2
1016.71 - 1
1016.78 - 0
1016.84 + 1
1016.85 + 2
1016.86 - 1
1016.87 + 2
1016.92 + 3
1016.92 - 2
1016.92 - 1
1016.98 - 0
1017.03 + 1
1017.04 + 2
1017.08 + 3
1017.1 + 4
1017.12 - 3
1017.12 + 4
1017.15 + 5
1017.17 + 6
1017.23 + 7
1017.24 - 6
1017.25 + 7
1017.26 - 6
1017.26 + 7
1017.26 + 8
1017.45 + 9
1017.5 + 10
1017.51 - 9
1017.53 + 10
1017.55 + 11
1017.56 - 10
1017.61 + 11
1017.69 - 10
1017.7 - 9
1017.72 - 8
1017.73 + 9
1017.75 - 8
1017.76 - 7
1017.8 - 6
1017.8 + 7
1017.84 - 6
1017.86 - 5
1017.89 - 4
1017.9 + 5
1017.91 - 4
1017.92 - 3
1017.93 + 4
1017.96 + 5
1017.98 + 6
1018.05 - 5
1018.13 - 4
1018.13 - 3
1018.22 + 4
1018.24 + 5
1018.26 - 4
1018.33 + 5
1018.37 + 6
1018.37 + 7
1018.42 + 8
1018.47 + 9
1018.48 + 10
1018.49 - 9
1018.55 - 8
1018.63 - 7
1018.64 - 6
1018.64 + 7
1018.67 - 6
1018.77 - 5
1018.81 + 6
1018.82 + 7
1018.83 + 8
1018.88 + 9
1018.89 - 8
1018.92 + 9
1018.96 - 8
1019.01 + 9
1019.09 - 8
1019.12 - 7
1019.14 + 8
1019.16 - 7
1019.17 - 6
1019.18 - 5
1019.2 - 4
1019.21 - 3
1019.24 - 2
1019.24 - 1
1019.27 + 2
1019.3 - 1
1019.35 - 0
1019.42 + 1
1019.45 + 2
1019.5 + 3
1019.5 - 2
1019.56 - 1
1019.66 + 2
1019.66 + 3
1019.7 + 4
1019.71 + 5
1019.72 - 4
1019.79 + 5
1019.82 - 4
1019.86 - 3
1019.88 + 4
1019.9 - 3
1019.99 + 4
1020.07 + 5
1020.09 - 4
1020.14 + 5
1020.16 - 4
1020.27 - 3
1020.3 + 4
1020.3 + 5
1020.31 - 4
1020.38 + 5
1020.38 - 4
1020.38 - 3
1020.38 - 2
1020.4 + 3
1020.43 - 2
1020.44 - 1
1020.47 - 0
1020.58 + 1
1020.6 + 2
1020.62 + 3
1020.65 - 2
1020.67 + 3
1020.74 + 4
1020.76 + 5
1020.8 - 4
1020.81 - 3
1020.82 + 4
1020.85 - 3
1020.87 + 4
1020.9 - 3
1020.94 - 2
1020.94 - 1
1020.97 + 2
1020.97 + 3
1020.99 - 2
1021.01 - 1
1021.02 - 0
1021.08 + 1
1021.09 + 2
1021.09 - 1
1021.11 - 0
1021.17 + 1
1021.17 - 0
1021.26 + 1
1021.26 - 0
1021.35 + 1
1021.35 + 2
1021.36 - 1
1021.37 - 0
1021.47 + 1
1021.47 - 0
1021.59 + 1
1021.61 - 0
1021.62 + 1
1021.63 + 2
1021.63 - 1
1021.63 + 2
1021.64 - 1
1021.64 - 0
1021.83 + 1
1021.84 - 0
1022.02 + 1
1022.04 + 2
1022.06 - 1
1022.07 - 0
1022.09 + 1
1022.09 + 2
1022.1 - 1
1022.1 - 0
1022.17 + 1
1022.19 - 0
1022.38 + 1
1022.39 - 0
1022.43 + 1
1022.44 - 0
1022.46 + 1
1022.47 + 2
1022.51 - 1
1022.51 - 0
1022.55 + 1
1022.57 + 2
1022.59 - 1
1022.66 - 0
1022.94 + 1
1022.95 - 0
1023 + 1
1023.05 + 2
1023.06 + 3
1023.09 + 4
1023.1 - 3
1023.11 + 4
1023.13 - 3
1023.13 + 4
1023.15 - 3
1023.16 - 2
1023.16 + 3
1023.16 - 2
1023.2 - 1
1023.2 + 2
1023.21 + 3
1023.25 - 2
1023.25 - 1
1023.3 - 0
1023.32 + 1
1023.38 - 0
1023.39 + 1
1023.42 + 2
1023.43 + 3
1023.47 - 2
1023.5 - 1
1023.52 - 0
1023.56 + 1
1023.58 - 0
1023.68 + 1
1023.68 + 2
1023.74 - 1
1023.74 - 0
1023.75 + 1
1023.8 - 0
1023.81 + 1
1023.83 + 2
1023.85 + 3
1023.96 + 4
1023.97 + 5
1023.99 + 6
1024.03 - 5
1024.04 - 4
1024.08 - 3
1024.08 - 2
1024.11 + 3
1024.16 - 2
1024.17 + 3
1024.18 - 2
1024.19 - 1
1024.2 + 2
1024.21 - 1
1024.24 - 0
1024.38 + 1
1024.39 + 2
1024.39 - 1
1024.41 - 0
1024.45 + 1
1024.51 - 0
1024.59 + 1
1024.6 + 2
1024.61 - 1
1024.65 + 2
1024.68 - 1
1024.69 - 0
1024.71 + 1
1024.78 - 0
1024.85 + 1
1024.88 + 2
1024.96 + 3
1024.98 - 2
1025 + 3
1025.01 + 4
1025.01 + 5
1025.02 + 6
1025.06 + 7
1025.06 - 6
1025.06 + 7
1025.07 + 8
1025.1 - 7
1025.11 - 6
1025.12 + 7
1025.13 + 8
1025.15 + 9
1025.17 - 8
1025.19 + 9
1025.21 - 8
1025.21 - 7
1025.22 - 6
1025.31 + 7
1025.36 - 6
1025.4 - 5
1025.41 - 4
1025.42 - 3
1025.44 - 2
1025.51 - 1
1025.55 - 0
1025.65 + 1
1025.69 - 0
1025.89 + 1
1025.91 - 0
1025.93 + 1
1025.97 - 0
1026.01 + 1
1026.05 + 2
1026.11 + 3
1026.12 + 4
1026.13 - 3
1026.14 + 4
1026.14 - 3
1026.15 + 4
1026.19 + 5
1026.19 - 4
1026.22 - 3
1026.29 - 2
1026.29 + 3
1026.3 + 4
1026.35 - 3
1026.35 + 4
1026.35 + 5
1026.36 + 6
1026.38 + 7
1026.39 + 8
1026.45 - 7
1026.49 + 8
1026.53 + 9
1026.54 + 10
1026.57 + 11
1026.57 - 10
1026.59 + 11
1026.6 - 10
1026.61 - 9
1026.63 + 10
1026.67 - 9
1026.68 - 8
1026.71 - 7
1026.72 + 8
1026.75 - 7
1026.84 - 6
1026.89 + 7
1026.89 - 6
1026.9 - 5
1026.92 + 6
1026.93 - 5
1026.95 - 4
1026.98 - 3
1027 + 4
1027.1 + 5
1027.1 - 4
1027.11 - 3
1027.11 + 4
1027.13 + 5
1027.15 - 4
1027.17 - 3
1027.2 + 4
1027.21 - 3
1027.24 - 2
1027.28 - 1
1027.28 - 0
1027.3 + 1
1027.31 - 0
1027.38 + 1
1027.41 + 2
1027.45 + 3
1027.45 + 4
1027.49 - 3
1027.5 - 2
1027.51 - 1
1027.52 - 0
1027.55 + 1
1027.56 + 2
1027.6 + 3
1027.61 + 4
1027.66 + 5
1027.7 + 6
1027.72 - 5
1027.77 - 4
1027.81 - 3
1027.81 - 2
1027.82 - 1
1027.83 + 2
1027.84 - 1
1027.84 - 0
1027.84 + 1
1027.85 - 0
1027.86 + 1
1027.87 + 2
1027.91 - 1
1027.92 - 0
1027.94 + 1
1027.96 + 2
1027.99 - 1
1028 - 0
1028.01 + 1
1028.03 + 2
1028.12 + 3
1028.21 - 2
1028.26 + 3
1028.27 + 4
1028.28 + 5
1028.29 + 6
1028.31 + 7
1028.34 + 8
1028.36 - 7
1028.37 + 8
1028.4 - 7
1028.41 - 6
1028.43 + 7
1028.44 - 6
1028.44 - 5
1028.45 + 6
1028.48 + 7
1028.51 - 6
1028.56 + 7
1028.62 - 6
1028.62 - 5
1028.66 - 4
1028.7 + 5
1028.73 - 4
1028.79 - 3
1028.8 + 4
1028.82 - 3
1028.83 - 2
1028.84 - 1
1028.86 - 0
1028.95 + 1
1028.96 + 2
1028.96 - 1
1028.98 + 2
1029.03 + 3
1029.06 + 4
1029.08 + 5
1029.11 - 4
1029.13 + 5
1029.15 + 6
1029.17 + 7
1029.19 + 8
1029.21 - 7
1029.22 + 8
1029.23 + 9
1029.27 - 8
1029.29 - 7
1029.29 + 8
1029.31 - 7
1029.33 + 8
1029.35 - 7
1029.39 + 8
1029.44 + 9
1029.45 + 10
1029.46 + 11
1029.48 - 10
1029.53 + 11
1029.59 - 10
1029.6 - 9
1029.62 - 8
1029.67 + 9
1029.7 - 8
1029.7 - 7
1029.7 - 6
1029.71 - 5
1029.74 + 6
1029.82 + 7
1029.84 - 6
1029.84 - 5
1029.85 + 6
1029.85 + 7
1029.86 + 8
1029.86 - 7
1029.98 - 6
1029.99 - 5
1030.01 + 6
1030.02 - 5
1030.03 - 4
1030.08 - 3
1030.09 - 2
1030.1 - 1
1030.14 - 0
1030.18 + 1
1030.2 + 2
1030.24 + 3
1030.28 + 4
1030.28 - 3
1030.28 - 2
1030.31 - 1
1030.32 - 0
1030.51 + 1
1030.55 - 0
1030.67 + 1
1030.74 - 0
1030.8 + 1
1030.8 + 2
1030.83 - 1
1030.83 + 2
1030.85 - 1
1030.86 - 0
1030.97 + 1
1030.99 + 2
1030.99 + 3
1031 + 4
1031.02 - 3
1031.03 - 2
1031.04 + 3
1031.12 + 4
1031.18 - 3
1031.19 - 2
1031.19 - 1
1031.2 + 2
1031.2 + 3
1031.2 + 4
1031.21 + 5
1031.25 + 6
1031.26 - 5
1031.27 - 4
1031.33 - 3
1031.39 + 4
1031.39 - 3
1031.42 + 4
1031.46 + 5
1031.49 - 4
1031.51 + 5
1031.56 + 6
1031.57 - 5
1031.62 + 6
1031.64 - 5
1031.64 - 4
1031.76 - 3
1031.81 + 4
1031.81 - 3
1031.86 - 2
1031.87 + 3
1031.88 - 2
1031.89 + 3
1031.89 - 2
1031.89 + 3
1031.94 - 2
1031.94 + 3
1031.94 - 2
1031.95 + 3
1031.97 - 2
1032.03 - 1
1032.04 + 2
1032.08 + 3
1032.13 - 2
1032.16 - 1
1032.18 - 0
1032.2 + 1
1032.21 + 2
1032.23 + 3
1032.23 - 2
1032.23 - 1
1032.25 + 2
1032.26 - 1
1032.26 - 0
1032.31 + 1
1032.36 + 2
1032.37 + 3
1032.37 - 2
1032.37 + 3
1032.37 - 2
1032.38 + 3
1032.39 - 2
1032.39 + 3
1032.4 + 4
1032.43 - 3
1032.43 - 2
1032.48 + 3
1032.49 - 2
1032.49 - 1
1032.54 - 0
1032.65 + 1
1032.67 - 0
1032.67 + 1
1032.67 - 0
1032.71 + 1
1032.71 - 0
1032.77 + 1
1032.79 - 0
1032.81 + 1
1032.82 - 0
1032.83 + 1
1032.84 - 0
1032.92 + 1
1032.96 - 0
1032.98 + 1
1033.03 - 0
1033.21 + 1
1033.22 - 0
1033.41 + 1
1033.5 - 0
1033.51 + 1
1033.53 + 2
1033.55 - 1
1033.58 - 0
1033.66 + 1
1033.67 - 0
1033.69 + 1
1033.75 + 2
1033.84 - 1
1033.84 - 0
1033.85 + 1
1033.85 + 2
1033.87 + 3
1033.88 + 4
1033.88 - 3
1033.91 + 4
1033.92 - 3
1033.94 + 4
1033.95 + 5
1033.96 - 4
1033.97 - 3
1033.99 + 4
1033.99 - 3
1034.02 + 4
1034.02 - 3
1034.04 - 2
1034.07 + 3
1034.11 + 4
1034.12 - 3
1034.13 - 2
1034.15 - 1
1034.15 - 0
1034.24 + 1
1034.27 + 2
1034.29 - 1
1034.39 - 0
1034.4 + 1
1034.45 - 0
1034.49 + 1
1034.56 - 0
1034.71 + 1
1034.72 + 2
1034.72 + 3
1034.75 + 4
1034.77 - 3
1034.82 + 4
1034.84 - 3
1034.89 + 4
1034.98 - 3
1034.98 - 2
1034.99 - 1
1035.01 - 0
1035.04 + 1
1035.04 - 0
1035.12 + 1
1035.13 + 2
1035.13 + 3
1035.24 - 2
1035.26 + 3
1035.32 - 2
1035.32 + 3
1035.33 + 4
1035.42 - 3
1035.44 - 2
1035.44 - 1
1035.47 - 0
1035.54 + 1
1035.56 + 2
1035.58 + 3
1035.62 + 4
1035.63 + 5
1035.66 + 6
1035.67 - 5
1035.7 - 4
1035.7 + 5
1035.71 - 4
1035.72 - 3
1035.73 - 2
1035.75 + 3
1035.78 + 4
1035.78 + 5
1035.8 + 6
1035.8 + 7
1035.91 - 6
1035.91 - 5
1035.96 - 4
1035.97 + 5
1035.99 - 4
1036.05 + 5
1036.08 - 4
1036.14 - 3
1036.14 + 4
1036.18 + 5
1036.23 - 4
1036.24 + 5
1036.25 + 6
1036.25 - 5
1036.31 - 4
1036.47 - 3
1036.48 - 2
1036.51 - 1
1036.55 - 0
1036.57 + 1
1036.58 - 0
1036.58 + 1
1036.6 + 2
1036.61 - 1
1036.63 - 0
1036.64 + 1
1036.64 - 0
1036.65 + 1
1036.7 + 2
1036.73 - 1
1036.79 - 0
1036.85 + 1
1036.87 + 2
1036.89 - 1
1036.9 + 2
1036.92 + 3
1036.98 + 4
1036.99 + 5
1037.03 + 6
1037.04 + 7
1037.08 - 6
1037.09 - 5
1037.1 - 4
1037.1 + 5
1037.12 - 4
1037.15 + 5
1037.19 - 4
1037.22 - 3
1037.22 + 4
1037.22 + 5
1037.25 + 6
1037.26 - 5
1037.29 - 4
1037.29 - 3
1037.33 - 2
1037.35 + 3
1037.35 - 2
1037.37 - 1
1037.39 - 0
1037.49 + 1
1037.58 - 0
1037.58 + 1
1037.63 + 2
1037.63 - 1
1037.65 + 2
1037.68 - 1
1037.76 - 0
1037.81 + 1
1037.82 + 2
1037.84 + 3
1037.91 - 2
1037.94 + 3
1037.95 + 4
1037.98 + 5
1038 + 6
1038.03 - 5
1038.04 - 4
1038.08 - 3
1038.1 + 4
1038.11 + 5
1038.17 - 4
1038.17 + 5
1038.18 + 6
1038.2 + 7
1038.24 - 6
1038.27 - 5
1038.28 + 6
1038.29 - 5
1038.35 + 6
1038.36 + 7
1038.37 + 8
1038.44 + 9
1038.45 - 8
1038.46 - 7
1038.49 + 8
1038.49 + 9
1038.51 - 8
1038.57 - 7
1038.61 + 8
1038.61 - 7
1038.66 + 8
1038.81 + 9
1038.86 + 10
1038.87 + 11
1038.87 - 10
1038.91 - 9
1038.93 - 8
1038.99 - 7
1039 + 8
1039 - 7
1039.02 - 6
1039.03 + 7
1039.12 + 8
1039.14 + 9
1039.15 - 8
1039.18 - 7
1039.27 - 6
1039.28 + 7
1039.31 - 6
1039.33 - 5
1039.33 - 4
1039.37 - 3
1039.39 - 2
1039.54 + 3
1039.55 + 4
1039.56 + 5
1039.57 + 6
1039.59 + 7
1039.61 - 6
1039.64 - 5
1039.64 - 4
1039.64 + 5
1039.65 - 4
1039.67 + 5
1039.68 - 4
1039.73 - 3
1039.74 + 4
1039.75 - 3
1039.79 - 2
1039.83 + 3
1039.83 - 2
1039.9 + 3
1039.98 + 4
1040 + 5
1040.03 - 4
1040.04 + 5
1040.08 - 4
1040.15 - 3
1040.18 - 2
1040.19 + 3
1040.2 - 2
1040.21 - 1
1040.22 - 0
1040.28 + 1
1040.31 + 2
1040.34 + 3
1040.34 - 2
1040.34 - 1
1040.35 - 0
1040.41 + 1
1040.42 + 2
1040.45 + 3
1040.46 - 2
1040.5 - 1
1040.51 + 2
1040.53 - 1
1040.54 + 2
1040.61 + 3
1040.63 - 2
1040.67 - 1
1040.7 - 0
1040.71 + 1
1040.72 + 2
1040.76 - 1
1040.79 - 0
1040.87 + 1
1040.88 + 2
1040.89 + 3
1040.9 - 2
1040.94 + 3
1041 - 2
1041.05 + 3
1041.06 - 2
1041.08 + 3
1041.1 - 2
1041.13 - 1
1041.13 - 0
1041.16 + 1
1041.17 + 2
1041.17 + 3
1041.18 + 4
1041.2 + 5
1041.24 - 4
1041.25 - 3
1041.28 - 2
1041.37 - 1
1041.53 + 2
1041.56 - 1
1041.57 + 2
1041.59 + 3
1041.65 + 4
1041.75 - 3
1041.76 + 4
1041.77 - 3
1041.78 + 4
1041.8 + 5
1041.85 + 6
1041.85 + 7
1041.85 - 6
1041.86 - 5
1041.91 + 6
1041.95 - 5
1041.96 - 4
1042.04 + 5
1042.05 - 4
1042.06 + 5
1042.07 - 4
1042.08 + 5
1042.1 + 6
1042.12 + 7
1042.14 - 6
1042.16 + 7
1042.2 + 8
1042.21 - 7
1042.25 - 6
1042.25 - 5
1042.26 + 6
1042.27 + 7
1042.34 - 6
1042.35 + 7
1042.37 + 8
1042.37 - 7
1042.41 + 8
1042.43 - 7
1042.44 + 8
1042.45 - 7
1042.47 - 6
1042.48 + 7
1042.5 - 6
1042.51 + 7
1042.53 + 8
1042.53 + 9
1042.55 + 10
1042.6 + 11
1042.6 + 12
1042.62 + 13
1042.62 - 12
1042.63 - 11
1042.67 - 10
1042.67 + 11
1042.69 + 12
1042.69 + 13
1042.74 - 12
1042.77 + 13
1042.78 + 14
1042.79 - 13
1042.8 - 12
1042.81 + 13
1042.83 - 12
1042.84 - 11
1042.89 + 12
1042.9 - 11
1042.96 + 12
1042.98 + 13
1042.98 + 14
1043.02 - 13
1043.03 + 14
1043.12 - 13
1043.16 - 12
1043.17 + 13
1043.17 - 12
1043.19 - 11
1043.23 - 10
1043.26 - 9
1043.27 - 8
1043.28 - 7
1043.32 - 6
1043.32 - 5
1043.35 - 4
1043.37 - 3
1043.38 - 2
1043.45 - 1
1043.46 - 0
1043.56 + 1
1043.57 - 0
1043.76 + 1
1043.77 - 0
1043.79 + 1
1043.79 + 2
1043.81 - 1
1043.86 + 2
1043.87 + 3
1043.89 - 2
1043.94 + 3
1043.95 + 4
1043.96 + 5
1043.99 - 4
1044.01 + 5
1044.03 - 4
1044.03 - 3
1044.04 + 4
1044.06 - 3
1044.06 - 2
1044.1 - 1
1044.12 + 2
1044.12 + 3
1044.14 - 2
1044.14 - 1
1044.16 - 0
1044.27 + 1
1044.36 - 0
1044.39 + 1
1044.41 + 2
1044.42 - 1
1044.43 - 0
1044.48 + 1
1044.5 + 2
1044.51 - 1
1044.54 - 0
1044.54 + 1
1044.55 - 0
1044.7 + 1
1044.75 - 0
1044.77 + 1
1044.77 + 2
1044.79 + 3
1044.8 - 2
1044.81 - 1
1044.81 - 0
1044.9 + 1
1044.92 - 0
1044.96 + 1
1044.98 + 2
1044.99 - 1
