11.304 + 5
11.3089 - 4
11.3193 + 5
11.3296 + 6
11.3402 - 5
11.3671 + 6
11.3732 - 5
11.4166 + 6
11.4198 + 7
11.4562 - 6
11.4719 + 7
11.4978 + 8
11.514 - 7
11.5213 + 8
11.5982 - 7
11.6288 - 6
11.6809 - 5
11.6826 + 6
11.7163 - 5
11.7533 + 6
11.7568 + 7
11.8094 + 8
11.8105 - 7
11.8574 + 8
11.8585 + 9
11.8607 - 8
11.9942 + 9
12.0142 + 10
12.0173 + 11
12.0277 - 10
12.0622 - 9
12.0785 + 10
12.0827 - 9
12.0935 - 8
12.1244 - 7
12.1421 + 8
12.1552 - 7
12.1625 + 8
12.1926 - 7
12.1957 + 8
12.2646 + 9
12.2818 - 8
12.2857 - 7
12.2945 + 8
12.3057 + 9
12.3331 - 8
12.3425 + 9
12.3595 - 8
12.3658 + 9
12.4278 - 8
12.4399 - 7
12.492 - 6
12.5223 - 5
12.619 - 4
12.6813 - 3
12.6934 - 2
12.709 + 3
12.8006 - 2
12.8107 - 1
12.8291 + 2
12.8587 + 3
12.8678 + 4
12.8905 - 3
12.8938 - 2
12.9551 + 3
12.9809 + 4
13.0059 - 3
13.0247 - 2
13.1129 + 3
13.1199 - 2
13.122 - 1
13.1816 - 0
13.2279 + 1
13.2506 - 0
13.3626 + 1
13.3763 - 0
13.4139 + 1
13.4726 + 2
13.4877 - 1
13.5043 - 0
13.613 + 1
13.6361 - 0
13.9722 + 1
14.0495 + 2
14.0498 - 1
14.0955 - 0
14.162 + 1
14.1724 - 0
14.2464 + 1
14.2663 - 0
14.309 + 1
14.3568 - 0
14.4018 + 1
14.452 - 0
14.5424 + 1
14.5976 - 0
14.7071 + 1
14.7713 - 0
14.7749 + 1
14.7854 - 0
14.8408 + 1
14.8921 + 2
14.9324 - 1
14.9521 - 0
15.3971 + 1
15.4089 + 2
15.4167 + 3
15.4221 - 2
15.4284 + 3
15.4592 - 2
15.4837 + 3
15.5178 + 4
15.5504 - 3
15.5642 - 2
15.6099 + 3
15.7089 - 2
15.7514 + 3
15.7553 - 2
15.7647 - 1
15.8498 + 2
15.9139 - 1
15.9142 - 0
15.9366 + 1
15.95 - 0
16.0596 + 1
16.0838 + 2
16.0885 - 1
16.099 - 0
16.1007 + 1
16.14 - 0
16.3593 + 1
16.4384 - 0
16.4729 + 1
16.4936 + 2
16.5002 - 1
16.5118 - 0
16.5496 + 1
16.6389 - 0
16.7177 + 1
16.7386 - 0
16.7421 + 1
16.7916 + 2
16.8496 - 1
16.8613 + 2
16.8684 - 1
16.9029 - 0
17.0716 + 1
17.0806 - 0
17.3309 + 1
17.3334 - 0
17.4416 + 1
17.4647 - 0
17.5355 + 1
17.6902 - 0
17.7189 + 1
17.7595 + 2
17.7924 - 1
17.9057 + 2
17.9107 + 3
17.9173 - 2
17.9201 - 1
17.9966 - 0
18.1468 + 1
18.2045 + 2
18.2149 + 3
18.2398 + 4
18.2598 + 5
18.2798 + 6
18.2982 + 7
18.3808 - 6
18.3968 - 5
18.4124 - 4
18.4296 - 3
18.4307 + 4
18.5335 - 3
18.5368 - 2
18.5388 - 1
18.5588 + 2
18.575 - 1
18.5822 - 0
18.6659 + 1
18.6929 - 0
18.8362 + 1
18.8471 - 0
19.1224 + 1
19.157 + 2
19.1611 - 1
19.1717 + 2
19.1941 - 1
19.2022 - 0
19.2168 + 1
19.221 + 2
19.2482 - 1
19.2492 - 0
19.2952 + 1
19.3019 + 2
19.3075 - 1
19.3606 - 0
19.4343 + 1
19.4811 + 2
19.4909 - 1
19.513 - 0
19.6411 + 1
19.7149 - 0
19.7189 + 1
19.7225 + 2
19.8025 + 3
19.8195 - 2
19.8253 - 1
19.8303 + 2
19.8528 - 1
19.8766 - 0
19.9345 + 1
19.9596 + 2
20.0005 - 1
20.01 - 0
20.0915 + 1
20.1269 + 2
20.2339 + 3
20.253 - 2
20.2766 - 1
20.3284 - 0
20.346 + 1
20.3891 - 0
20.5069 + 1
20.509 + 2
20.5456 + 3
20.5584 + 4
20.6076 + 5
20.6654 + 6
20.7201 + 7
20.7285 - 6
20.8026 + 7
20.8262 - 6
20.8538 - 5
20.8827 + 6
20.9613 - 5
20.9974 - 4
21.0295 - 3
21.0457 + 4
21.0581 + 5
21.0804 - 4
21.1546 - 3
21.1762 - 2
21.2414 - 1
21.2748 - 0
21.2848 + 1
21.3319 + 2
21.4836 - 1
21.4877 + 2
21.5017 + 3
21.504 - 2
21.5281 - 1
21.5453 - 0
21.6106 + 1
21.611 + 2
21.6528 + 3
21.6554 - 2
21.7462 - 1
21.828 - 0
21.9284 + 1
21.9477 + 2
21.952 + 3
21.9576 - 2
22.0421 - 1
22.1044 - 0
22.1958 + 1
22.1965 - 0
22.3059 + 1
22.31 - 0
22.3456 + 1
22.4059 + 2
22.4259 + 3
22.4329 - 2
22.4975 - 1
22.5294 - 0
22.5954 + 1
22.6399 - 0
22.6724 + 1
22.7085 + 2
22.7189 - 1
22.7349 + 2
22.7352 + 3
22.8055 + 4
22.9192 - 3
22.9585 + 4
23.1563 - 3
23.1613 + 4
23.1804 - 3
23.2373 + 4
23.3061 + 5
23.382 - 4
23.4249 + 5
23.4359 + 6
23.4623 - 5
23.491 + 6
23.5014 + 7
23.5739 + 8
23.6028 - 7
23.6358 + 8
23.636 + 9
23.6447 - 8
23.6907 - 7
23.763 - 6
23.7712 + 7
23.7719 - 6
23.8141 + 7
23.8468 + 8
23.8546 - 7
23.9278 - 6
23.9337 - 5
23.9735 + 6
23.9752 - 5
23.9821 - 4
23.9876 - 3
23.9991 - 2
24.0438 - 1
24.0482 + 2
24.0686 + 3
24.0707 + 4
24.0722 + 5
24.1242 + 6
24.1294 + 7
24.2151 + 8
24.2421 - 7
24.2737 - 6
24.2987 - 5
24.394 - 4
24.4224 - 3
24.4229 - 2
24.4242 - 1
24.4509 - 0
24.4888 + 1
24.6231 - 0
24.6439 + 1
24.6854 - 0
24.7004 + 1
24.8667 - 0
24.9081 + 1
24.9087 + 2
24.9182 + 3
25.0229 - 2
25.0389 - 1
25.1126 - 0
25.1454 + 1
25.1503 - 0
25.2244 + 1
25.2429 + 2
25.2528 - 1
25.3176 + 2
25.3322 + 3
25.3745 - 2
25.3824 - 1
25.3977 - 0
25.5222 + 1
25.5376 - 0
25.6168 + 1
25.6323 + 2
25.6554 + 3
25.6615 - 2
25.6645 - 1
25.6927 - 0
25.7799 + 1
25.8013 + 2
25.8092 - 1
25.9416 - 0
25.953 + 1
26.0024 - 0
26.0333 + 1
26.0753 + 2
26.0893 - 1
26.1174 + 2
26.1457 + 3
26.1674 - 2
26.2495 + 3
26.2772 + 4
26.2964 - 3
26.3332 + 4
26.3577 - 3
26.3639 + 4
26.3653 - 3
26.4223 - 2
26.465 + 3
26.4853 - 2
26.5035 - 1
26.5932 - 0
26.6114 + 1
26.6484 - 0
26.78 + 1
26.9564 + 2
26.9616 + 3
26.9968 - 2
26.9998 + 3
27.0638 - 2
27.1062 - 1
27.162 + 2
27.1886 - 1
27.2277 - 0
27.3499 + 1
27.3884 - 0
27.389 + 1
27.5138 - 0
27.554 + 1
27.6116 + 2
27.6368 + 3
27.7278 - 2
27.7382 + 3
27.8248 + 4
27.8682 - 3
27.8694 - 2
27.8924 - 1
27.9637 + 2
27.9778 - 1
28.1128 + 2
28.1247 + 3
28.1535 - 2
28.2279 - 1
28.2376 - 0
28.4494 + 1
28.5293 - 0
28.6302 + 1
28.6343 + 2
28.6489 - 1
28.6575 - 0
28.8368 + 1
28.8758 - 0
28.878 + 1
28.9036 + 2
28.9507 - 1
28.9617 - 0
29.0521 + 1
29.0575 - 0
29.1223 + 1
29.1268 - 0
29.1818 + 1
29.3174 - 0
29.3665 + 1
29.3744 - 0
29.3926 + 1
29.3943 + 2
29.3951 + 3
29.4024 - 2
29.437 - 1
29.437 - 0
29.4533 + 1
29.4782 - 0
29.6738 + 1
29.7082 + 2
29.7221 - 1
29.7515 - 0
29.8864 + 1
29.8972 - 0
29.9164 + 1
29.9186 - 0
29.9362 + 1
29.943 - 0
30.0339 + 1
30.055 - 0
30.0727 + 1
30.0753 + 2
30.1024 - 1
30.1517 + 2
30.2571 - 1
30.3013 - 0
30.336 + 1
30.3554 - 0
30.4823 + 1
30.5141 - 0
30.6085 + 1
30.6402 + 2
30.6412 - 1
30.6465 - 0
30.6677 + 1
30.7141 - 0
30.8759 + 1
30.8766 + 2
30.9238 - 1
30.9702 - 0
31.1316 + 1
31.1344 - 0
31.1749 + 1
31.1903 - 0
31.2168 + 1
31.2313 - 0
31.2711 + 1
31.2902 + 2
31.3219 - 1
31.4271 + 2
31.434 - 1
31.4781 - 0
31.4782 + 1
31.524 + 2
31.5525 + 3
31.6087 + 4
31.6165 - 3
31.627 - 2
31.6826 - 1
31.7025 + 2
31.787 - 1
31.829 - 0
31.8291 + 1
31.8405 + 2
31.8674 + 3
31.8785 - 2
31.8868 - 1
31.9061 - 0
32.0188 + 1
32.0365 + 2
32.0828 - 1
32.1125 - 0
32.2542 + 1
32.2576 + 2
32.2759 - 1
32.2837 - 0
32.3726 + 1
32.388 - 0
32.4094 + 1
32.4118 - 0
32.5522 + 1
32.5799 - 0
32.6895 + 1
32.7243 - 0
32.9348 + 1
32.9469 + 2
32.955 + 3
32.9813 + 4
33.0044 + 5
33.0371 + 6
33.0492 + 7
33.1061 - 6
33.137 - 5
33.1402 + 6
33.1483 - 5
33.1533 + 6
33.1593 - 5
33.1622 - 4
33.1732 - 3
33.1964 - 2
33.1996 + 3
33.2091 - 2
33.2222 - 1
33.2703 + 2
33.3294 + 3
33.3295 - 2
33.3711 + 3
33.4303 - 2
33.4385 - 1
33.4472 - 0
33.569 + 1
33.594 + 2
33.6142 - 1
33.6346 - 0
33.6889 + 1
33.6998 + 2
33.7032 + 3
33.7565 + 4
33.7763 + 5
33.8073 - 4
33.8129 - 3
33.8218 - 2
33.8289 + 3
33.9033 + 4
33.9279 - 3
33.9318 - 2
33.9698 + 3
34.0358 - 2
34.0864 + 3
34.0869 + 4
34.0899 - 3
34.1371 - 2
34.1537 + 3
34.1724 - 2
34.1751 - 1
34.183 - 0
34.1836 + 1
34.1927 - 0
34.2 + 1
34.2266 + 2
34.2341 - 1
34.2679 - 0
34.3394 + 1
34.3519 - 0
34.3782 + 1
34.3908 - 0
34.5014 + 1
34.5473 + 2
34.5793 + 3
34.6351 + 4
34.7033 + 5
34.7226 + 6
34.769 - 5
34.9125 + 6
34.9563 + 7
34.9631 + 8
34.9761 + 9
35.0164 + 10
35.0203 - 9
35.0443 - 8
35.0488 + 9
35.0743 + 10
35.0849 - 9
35.1648 - 8
35.2131 - 7
35.227 - 6
35.2459 - 5
35.2682 - 4
35.4127 + 5
35.4721 - 4
35.474 - 3
35.4831 - 2
35.5046 + 3
35.5303 + 4
35.5941 + 5
35.6198 - 4
35.6262 + 5
35.6457 + 6
35.6656 + 7
35.6953 - 6
35.7155 + 7
35.7253 - 6
35.7455 - 5
35.7516 - 4
35.7534 + 5
35.7682 + 6
35.8075 - 5
35.8289 + 6
35.847 - 5
35.8809 - 4
35.915 - 3
35.9404 - 2
35.9615 - 1
35.9629 + 2
35.9665 - 1
35.9699 + 2
35.982 + 3
36.0095 - 2
36.0167 - 1
36.0325 - 0
36.1213 + 1
36.1897 - 0
36.1926 + 1
36.2261 - 0
36.2682 + 1
36.2766 - 0
36.6392 + 1
36.6558 - 0
36.6683 + 1
36.7172 + 2
36.7539 + 3
36.7698 + 4
36.7999 - 3
36.8721 + 4
36.9082 - 3
36.9541 - 2
37 - 1
37.0159 + 2
37.0742 - 1
37.0951 - 0
37.6176 + 1
37.6328 + 2
37.6443 + 3
37.6503 - 2
37.7065 + 3
37.7148 + 4
37.7323 - 3
37.8368 - 2
37.8467 + 3
37.8501 + 4
37.8531 + 5
37.8536 - 4
37.8616 - 3
37.8723 - 2
37.8739 - 1
37.8963 + 2
37.8997 + 3
37.9291 + 4
37.9348 - 3
37.9591 - 2
38.0421 + 3
38.0634 - 2
38.102 - 1
38.109 - 0
38.1109 + 1
38.1322 + 2
38.1747 + 3
38.2029 - 2
38.2496 + 3
38.2827 - 2
38.2896 - 1
38.3201 - 0
38.341 + 1
38.3507 - 0
38.4405 + 1
38.4719 + 2
38.4839 - 1
38.5039 - 0
38.7016 + 1
38.7215 - 0
38.893 + 1
38.8939 - 0
38.9209 + 1
38.9211 - 0
39.0302 + 1
39.0349 + 2
39.0355 - 1
39.0581 + 2
39.0774 - 1
39.0936 - 0
39.1092 + 1
39.1555 + 2
39.1805 - 1
39.2338 + 2
39.2372 + 3
39.2373 + 4
39.2817 - 3
39.2859 - 2
39.2942 + 3
39.3576 + 4
39.3713 + 5
39.3774 - 4
39.378 - 3
39.3923 - 2
39.4122 + 3
39.4183 + 4
39.426 + 5
39.5524 + 6
39.5936 - 5
39.6661 - 4
39.734 - 3
39.7481 + 4
39.7771 - 3
39.7838 + 4
39.7903 + 5
39.8081 + 6
39.8434 - 5
39.8631 + 6
39.8865 - 5
39.8998 + 6
39.9027 + 7
39.9119 - 6
39.973 + 7
40.0411 - 6
40.0868 - 5
40.1158 + 6
40.1517 - 5
40.1774 - 4
40.1952 - 3
40.2107 + 4
40.2886 - 3
40.3199 - 2
40.3369 + 3
40.3453 + 4
40.3664 + 5
40.3861 - 4
40.3877 - 3
40.394 - 2
40.428 + 3
40.4345 - 2
40.4346 - 1
40.4972 + 2
40.55 + 3
40.561 - 2
40.5785 - 1
40.585 - 0
40.6713 + 1
40.69 - 0
40.7275 + 1
40.7278 + 2
40.7448 + 3
40.7602 + 4
40.7991 - 3
40.8717 + 4
41.0208 - 3
41.0582 + 4
41.067 + 5
41.0797 - 4
41.1055 - 3
41.1721 - 2
41.1993 - 1
41.2118 + 2
41.2829 - 1
41.3725 + 2
41.4026 + 3
41.4274 - 2
41.4406 + 3
41.4455 + 4
41.5187 - 3
41.5771 + 4
41.609 - 3
41.6163 + 4
41.6193 - 3
41.6201 - 2
41.6362 - 1
41.6418 - 0
41.6509 + 1
41.7024 - 0
41.8129 + 1
41.8499 + 2
41.8868 + 3
41.8923 - 2
41.9255 - 1
41.9334 - 0
42.1239 + 1
42.1319 - 0
42.193 + 1
42.2258 - 0
42.2375 + 1
42.2846 - 0
42.3873 + 1
42.4053 - 0
42.4389 + 1
42.4818 + 2
42.5245 - 1
42.5278 + 2
42.6187 - 1
42.6282 - 0
42.7063 + 1
42.7141 - 0
42.7989 + 1
42.8482 - 0
42.8519 + 1
42.8724 + 2
42.902 - 1
42.9121 - 0
42.9444 + 1
42.959 - 0
43.005 + 1
43.017 - 0
43.0211 + 1
43.0356 - 0
43.2057 + 1
43.2266 + 2
43.2308 - 1
43.2309 + 2
43.2514 + 3
43.253 - 2
43.2803 + 3
43.2869 - 2
43.2923 + 3
43.3322 - 2
43.3487 - 1
43.3817 + 2
43.3965 - 1
43.5259 - 0
43.6145 + 1
43.6216 + 2
43.6918 + 3
43.7049 - 2
43.7482 + 3
43.7759 - 2
43.811 - 1
43.8182 + 2
43.8239 + 3
43.848 - 2
43.9009 - 1
43.9425 + 2
44.0117 - 1
44.0487 - 0
44.1573 + 1
44.1895 - 0
44.2452 + 1
44.3479 - 0
44.3736 + 1
44.4125 - 0
44.5794 + 1
44.5816 - 0
44.7952 + 1
44.8068 + 2
44.8294 - 1
44.8506 - 0
45.0391 + 1
45.06 - 0
45.0909 + 1
45.0921 - 0
45.2094 + 1
45.2248 - 0
45.2266 + 1
45.2322 - 0
45.2649 + 1
45.3171 + 2
45.3388 + 3
45.3452 + 4
45.3635 - 3
45.4021 - 2
45.4866 + 3
45.5081 - 2
45.542 + 3
45.5432 - 2
45.6055 + 3
45.6275 + 4
45.6299 + 5
45.6737 + 6
45.779 - 5
45.7892 + 6
45.795 - 5
45.8027 + 6
45.8256 - 5
45.838 - 4
45.8842 - 3
45.9004 - 2
45.9323 - 1
45.9497 + 2
46.0299 - 1
46.0335 - 0
46.5417 + 1
46.5593 - 0
46.565 + 1
46.6494 - 0
46.6862 + 1
46.8015 - 0
46.9604 + 1
46.9857 + 2
47.0556 - 1
47.0622 + 2
47.0828 - 1
47.1212 + 2
47.1565 - 1
47.2561 + 2
47.2816 - 1
47.304 - 0
47.3415 + 1
47.3919 + 2
47.4388 - 1
47.4507 + 2
47.4601 + 3
47.4871 + 4
47.5208 + 5
47.5279 + 6
47.5512 - 5
47.632 - 4
47.6649 - 3
47.6856 - 2
47.6958 + 3
47.719 + 4
47.7741 - 3
47.8028 - 2
47.8289 + 3
47.912 + 4
47.9161 + 5
47.9711 - 4
47.9932 - 3
48.0317 - 2
48.0383 + 3
48.0572 - 2
48.0893 - 1
48.1015 + 2
48.139 - 1
48.1706 + 2
48.1762 + 3
48.1854 + 4
48.1898 + 5
48.2908 - 4
48.3001 - 3
48.3209 - 2
48.3594 - 1
48.3833 - 0
48.6622 + 1
48.6735 - 0
48.699 + 1
48.7122 - 0
48.7133 + 1
48.72 + 2
48.7561 + 3
48.7581 - 2
48.7678 - 1
48.7701 - 0
48.7757 + 1
48.8882 - 0
48.9195 + 1
48.9753 + 2
48.9867 + 3
48.9997 - 2
49.0592 - 1
49.0902 + 2
49.1272 - 1
49.154 - 0
49.2013 + 1
49.2329 - 0
49.3053 + 1
49.3088 + 2
49.3344 - 1
49.3429 + 2
49.3917 - 1
49.4107 + 2
49.4142 + 3
49.4377 + 4
49.4448 + 5
49.5551 + 6
49.6406 - 5
49.713 - 4
49.7192 + 5
49.7226 - 4
49.7237 - 3
49.7289 - 2
49.7868 - 1
49.8264 - 0
49.9435 + 1
49.9837 - 0
50.0773 + 1
50.095 - 0
50.1251 + 1
50.1562 - 0
50.1689 + 1
50.1932 + 2
50.2076 + 3
50.2117 - 2
50.2747 - 1
50.2959 + 2
50.3351 + 3
50.3757 + 4
50.3821 - 3
50.4187 + 4
50.419 + 5
50.4476 - 4
50.4495 + 5
50.4648 - 4
50.4792 + 5
50.7051 - 4
50.7355 - 3
50.7598 - 2
50.7676 - 1
50.8059 - 0
50.8215 + 1
50.8633 + 2
50.8649 - 1
50.9208 - 0
50.9764 + 1
50.9859 - 0
51.0159 + 1
51.0786 + 2
51.1021 - 1
51.1537 + 2
51.1899 - 1
51.1927 + 2
51.2446 - 1
51.2501 + 2
51.2645 + 3
51.2731 + 4
51.3157 - 3
51.3211 + 4
51.4231 - 3
51.4933 - 2
51.5045 - 1
51.585 + 2
51.6152 + 3
51.6249 - 2
51.6701 + 3
51.6863 + 4
51.8042 - 3
51.8305 - 2
51.8336 - 1
51.8403 - 0
51.965 + 1
52.0192 + 2
52.0336 - 1
52.0479 - 0
52.0711 + 1
52.1513 + 2
52.1943 - 1
52.2008 - 0
52.2246 + 1
52.2266 + 2
52.2427 - 1
52.2507 - 0
52.268 + 1
52.3051 - 0
52.3552 + 1
52.3588 - 0
52.3899 + 1
52.4047 - 0
52.5291 + 1
52.5819 - 0
52.6759 + 1
52.8297 + 2
52.8328 - 1
52.8615 + 2
52.9274 - 1
52.9438 + 2
52.9592 - 1
52.9702 - 0
53.0189 + 1
53.0457 - 0
53.0513 + 1
53.0648 - 0
53.2157 + 1
53.2652 - 0
53.3323 + 1
53.3488 - 0
53.3839 + 1
53.4099 - 0
53.4472 + 1
53.4625 + 2
53.4628 + 3
53.4644 + 4
53.4838 + 5
53.5167 + 6
53.5395 - 5
53.544 + 6
53.5749 - 5
53.5819 - 4
53.6084 + 5
53.6297 - 4
53.6321 - 3
53.6349 - 2
53.6858 + 3
53.7135 + 4
53.8529 - 3
53.8536 - 2
53.9052 - 1
53.9588 - 0
54.0608 + 1
54.068 - 0
54.204 + 1
54.2534 + 2
54.2909 + 3
54.3318 - 2
54.3344 - 1
54.3931 - 0
54.4955 + 1
54.5092 - 0
54.5478 + 1
54.575 - 0
54.6261 + 1
54.6785 + 2
54.6788 - 1
54.6803 - 0
54.6865 + 1
54.7353 + 2
54.7886 - 1
54.7977 - 0
54.8369 + 1
54.8436 + 2
54.853 - 1
54.9157 + 2
54.9354 - 1
54.9658 + 2
54.9739 + 3
55.0057 + 4
55.01 + 5
55.0474 - 4
55.0958 - 3
55.0959 - 2
55.0982 - 1
55.104 - 0
55.2146 + 1
55.222 + 2
55.2248 + 3
55.2283 + 4
55.2379 + 5
55.2413 - 4
55.2577 - 3
55.2827 + 4
55.2991 + 5
55.328 + 6
55.362 + 7
55.3866 + 8
55.4645 - 7
55.4883 + 8
55.5143 + 9
55.5422 - 8
55.5577 - 7
55.5632 - 6
55.5693 - 5
55.5941 + 6
55.5992 + 7
55.6186 - 6
55.6206 + 7
55.6288 - 6
55.6384 - 5
55.6733 + 6
55.7114 - 5
55.7815 + 6
55.8076 + 7
55.8374 + 8
55.8562 + 9
55.8726 - 8
55.9209 + 9
55.9385 - 8
55.9869 - 7
55.9912 - 6
56.0065 - 5
56.0101 - 4
56.0471 - 3
56.0655 + 4
56.1145 + 5
56.1324 + 6
56.1841 - 5
56.1939 - 4
56.1998 - 3
56.2171 + 4
56.2298 + 5
56.2503 - 4
56.2977 + 5
56.3079 + 6
56.3994 - 5
56.4507 - 4
56.4872 - 3
56.5669 - 2
56.6036 + 3
56.6053 + 4
56.6101 - 3
56.614 + 4
56.6415 - 3
56.6434 - 2
56.7275 - 1
56.7445 + 2
56.7559 + 3
56.7642 + 4
56.7885 + 5
56.8333 + 6
56.8537 + 7
56.882 + 8
56.8936 - 7
56.9284 + 8
56.9442 + 9
56.9826 - 8
56.9895 - 7
57.0106 - 6
57.0126 - 5
57.0169 - 4
57.0271 + 5
57.0389 - 4
57.0419 - 3
57.0481 - 2
57.0811 + 3
57.1657 + 4
57.1942 - 3
57.2309 - 2
57.3075 + 3
57.3255 - 2
57.332 - 1
57.3485 - 0
57.3611 + 1
57.4872 + 2
57.5058 + 3
57.558 - 2
57.6489 - 1
57.6995 - 0
57.7519 + 1
57.762 + 2
57.7763 - 1
57.7775 - 0
57.7947 + 1
57.8073 - 0
57.8307 + 1
57.885 - 0
57.8997 + 1
58.0575 + 2
58.0695 - 1
58.0822 + 2
58.0947 + 3
58.1579 - 2
58.2009 - 1
58.2125 - 0
58.2173 + 1
58.2359 + 2
58.2795 - 1
58.2867 - 0
58.2997 + 1
58.3224 - 0
58.4675 + 1
58.513 - 0
58.5224 + 1
58.5683 - 0
58.79 + 1
58.8 + 2
58.8567 - 1
58.9097 - 0
58.9453 + 1
58.9467 - 0
58.9729 + 1
58.9945 + 2
59.0047 - 1
59.0649 - 0
59.1621 + 1
59.1903 + 2
59.207 - 1
59.2219 - 0
59.5942 + 1
59.6718 - 0
59.684 + 1
59.7809 - 0
59.8262 + 1
59.8564 - 0
59.9092 + 1
59.9227 + 2
59.948 - 1
59.9633 - 0
60.0152 + 1
60.0156 - 0
60.1668 + 1
60.281 - 0
60.2987 + 1
60.3411 - 0
60.5017 + 1
60.5582 - 0
60.8155 + 1
60.8543 - 0
60.8803 + 1
60.8817 - 0
60.8855 + 1
60.925 + 2
60.9634 + 3
61.0061 + 4
61.0189 - 3
61.0701 - 2
61.0725 + 3
61.076 - 2
61.1304 + 3
61.1372 - 2
61.1598 - 1
61.2164 - 0
61.2191 + 1
61.2477 - 0
61.3175 + 1
61.3534 + 2
61.392 - 1
61.447 + 2
61.4483 - 1
61.4551 + 2
61.4559 - 1
61.4759 - 0
61.4903 + 1
61.6001 + 2
61.605 - 1
61.6293 - 0
61.6444 + 1
61.734 - 0
61.767 + 1
61.8052 + 2
61.8126 - 1
61.8582 - 0
61.9466 + 1
