367.835 - 4
367.838 + 5
367.868 - 4
367.879 - 3
367.922 - 2
367.936 + 3
367.949 - 2
367.968 + 3
367.975 + 4
367.989 + 5
368.01 - 4
368.056 - 3
368.071 - 2
368.102 + 3
368.111 - 2
368.127 + 3
368.148 - 2
368.19 - 1
368.281 - 0
368.305 + 1
368.311 - 0
368.315 + 1
368.402 - 0
368.406 + 1
368.419 - 0
368.498 + 1
368.499 + 2
368.505 - 1
368.505 - 0
368.561 + 1
368.562 + 2
368.584 - 1
368.625 - 0
368.644 + 1
368.653 - 0
368.688 + 1
368.704 + 2
368.756 - 1
368.776 + 2
368.792 + 3
368.802 - 2
368.841 - 1
368.857 - 0
368.892 + 1
368.899 - 0
369.092 + 1
369.132 - 0
369.145 + 1
369.147 + 2
369.179 - 1
369.211 + 2
369.22 + 3
369.222 - 2
369.241 + 3
369.255 - 2
369.269 + 3
369.351 + 4
369.368 - 3
369.374 + 4
369.436 + 5
369.482 + 6
369.504 - 5
369.521 + 6
369.58 + 7
369.671 + 8
369.738 + 9
369.744 + 10
369.75 - 9
369.787 - 8
369.879 - 7
369.888 + 8
369.927 - 7
369.967 - 6
369.995 - 5
370.036 - 4
370.047 - 3
370.115 + 4
370.144 + 5
370.155 - 4
370.183 - 3
370.215 + 4
370.222 + 5
370.228 - 4
370.276 - 3
370.284 + 4
370.357 - 3
370.411 - 2
370.415 - 1
370.434 + 2
370.443 + 3
370.444 + 4
370.466 - 3
370.499 - 2
370.541 - 1
370.548 - 0
370.601 + 1
370.607 - 0
370.675 + 1
370.706 + 2
370.713 - 1
370.749 - 0
370.819 + 1
370.835 + 2
370.844 - 1
370.864 - 0
370.932 + 1
370.955 - 0
371.279 + 1
371.3 + 2
371.321 - 1
371.324 + 2
371.362 + 3
371.405 - 2
371.405 - 1
371.415 - 0
371.467 + 1
371.478 + 2
371.478 + 3
371.527 - 2
371.534 + 3
371.623 - 2
371.625 - 1
371.645 - 0
371.647 + 1
371.66 - 0
371.681 + 1
371.685 - 0
371.753 + 1
371.77 - 0
371.942 + 1
372.024 - 0
372.043 + 1
372.136 - 0
372.157 + 1
372.185 - 0
372.193 + 1
372.205 - 0
372.398 + 1
372.407 - 0
372.472 + 1
372.473 + 2
372.51 - 1
372.535 + 2
372.551 - 1
372.552 - 0
372.659 + 1
372.671 - 0
372.711 + 1
372.736 - 0
372.862 + 1
372.927 + 2
372.929 + 3
372.965 - 2
372.996 - 1
373.013 - 0
373.025 + 1
373.118 + 2
373.121 - 1
373.152 - 0
373.204 + 1
373.259 + 2
373.265 - 1
373.275 - 0
373.412 + 1
373.432 - 0
373.576 + 1
373.603 + 2
373.648 - 1
373.658 - 0
373.694 + 1
373.731 - 0
373.876 + 1
373.897 + 2
373.9 + 3
373.906 - 2
373.937 - 1
373.944 - 0
373.995 + 1
373.997 - 0
374.005 + 1
374.005 - 0
374.064 + 1
374.07 - 0
374.12 + 1
374.134 - 0
374.211 + 1
374.251 + 2
374.268 - 1
374.273 + 2
374.281 + 3
374.3 - 2
374.307 + 3
374.35 - 2
374.398 - 1
374.422 + 2
374.439 + 3
374.439 + 4
374.471 - 3
374.488 - 2
374.49 - 1
374.535 - 0
374.554 + 1
374.558 - 0
374.699 + 1
374.797 - 0
374.799 + 1
374.856 - 0
374.859 + 1
374.878 - 0
374.879 + 1
374.897 + 2
374.957 + 3
375.021 + 4
375.034 + 5
375.053 + 6
375.087 + 7
375.092 + 8
375.104 - 7
375.14 + 8
375.189 - 7
375.209 + 8
375.244 - 7
375.3 + 8
375.311 - 7
375.319 + 8
375.379 - 7
375.413 + 8
375.46 - 7
375.464 + 8
375.479 - 7
375.567 - 6
375.609 + 7
375.677 + 8
375.678 - 7
375.688 - 6
375.713 - 5
375.715 - 4
375.717 + 5
375.743 + 6
375.764 + 7
375.792 + 8
375.821 - 7
375.861 + 8
375.892 - 7
375.937 - 6
375.955 - 5
376.012 - 4
376.025 - 3
376.065 - 2
376.076 - 1
376.082 + 2
376.094 + 3
376.1 - 2
376.118 + 3
376.156 + 4
376.164 - 3
376.177 + 4
376.201 - 3
376.232 - 2
376.247 - 1
376.248 + 2
376.269 - 1
376.3 - 0
376.346 + 1
376.353 - 0
376.394 + 1
376.394 + 2
376.427 - 1
376.436 + 2
376.437 + 3
376.452 - 2
376.463 - 1
376.513 + 2
376.558 - 1
376.559 + 2
376.604 + 3
376.643 - 2
376.662 + 3
376.682 + 4
376.684 + 5
376.699 - 4
376.728 + 5
376.747 - 4
376.768 - 3
376.783 - 2
376.833 - 1
376.841 + 2
376.887 + 3
376.92 + 4
376.934 - 3
376.984 + 4
377.082 + 5
377.15 - 4
377.159 - 3
377.199 + 4
377.208 + 5
377.28 + 6
377.371 - 5
377.401 + 6
377.437 - 5
377.602 + 6
377.633 - 5
377.663 + 6
377.694 - 5
377.721 - 4
377.79 + 5
377.8 + 6
377.832 - 5
377.908 - 4
377.923 - 3
378.003 + 4
378.033 + 5
378.046 + 6
378.053 - 5
378.055 - 4
378.109 - 3
378.125 + 4
378.15 - 3
378.182 + 4
378.187 - 3
378.25 + 4
378.325 - 3
378.348 - 2
378.366 - 1
378.373 + 2
378.378 - 1
378.412 + 2
378.412 - 1
378.417 - 0
378.453 + 1
378.454 - 0
378.493 + 1
378.541 - 0
378.591 + 1
378.591 - 0
378.771 + 1
378.779 - 0
378.825 + 1
378.836 - 0
378.907 + 1
378.923 - 0
378.927 + 1
378.962 - 0
379.009 + 1
379.031 - 0
379.109 + 1
379.113 + 2
379.14 - 1
379.161 - 0
379.255 + 1
379.27 + 2
379.336 - 1
379.35 + 2
379.352 + 3
379.384 + 4
379.393 + 5
379.421 + 6
379.489 - 5
379.5 - 4
379.503 - 3
379.514 - 2
379.579 + 3
379.604 + 4
379.636 + 5
379.647 - 4
379.655 + 5
379.681 - 4
379.724 - 3
379.844 - 2
379.847 + 3
379.884 + 4
379.918 - 3
379.945 + 4
379.983 - 3
380 - 2
380.002 - 1
380.011 + 2
380.022 - 1
380.058 + 2
380.167 - 1
380.185 - 0
380.207 + 1
380.208 - 0
380.305 + 1
380.305 - 0
380.309 + 1
380.321 - 0
380.351 + 1
380.369 - 0
380.407 + 1
380.41 - 0
380.417 + 1
380.425 - 0
380.446 + 1
380.458 + 2
380.554 - 1
380.599 + 2
380.599 + 3
380.599 + 4
380.61 + 5
380.67 + 6
380.717 + 7
380.736 - 6
380.754 - 5
380.81 - 4
380.828 - 3
380.855 + 4
380.914 + 5
380.942 + 6
380.954 + 7
380.961 - 6
380.985 - 5
381.04 + 6
381.081 - 5
381.087 - 4
381.094 - 3
381.102 + 4
381.102 - 3
381.129 - 2
381.133 + 3
381.137 + 4
381.144 - 3
381.163 - 2
381.236 - 1
381.243 + 2
381.264 - 1
381.289 - 0
381.66 + 1
381.679 + 2
381.742 + 3
381.919 - 2
381.967 + 3
381.998 - 2
382.015 + 3
382.029 - 2
382.036 - 1
382.037 - 0
382.055 + 1
382.058 - 0
382.104 + 1
382.139 - 0
382.16 + 1
382.171 - 0
382.194 + 1
382.245 - 0
382.25 + 1
382.321 + 2
382.329 - 1
382.357 - 0
382.377 + 1
382.413 + 2
382.42 + 3
382.504 + 4
382.552 + 5
382.586 - 4
382.624 - 3
382.657 - 2
382.704 - 1
382.736 + 2
382.737 + 3
382.776 - 2
382.779 + 3
382.781 - 2
382.79 + 3
382.793 - 2
382.821 + 3
382.867 - 2
382.87 - 1
382.875 + 2
382.879 - 1
382.886 - 0
383.073 + 1
383.08 - 0
383.126 + 1
383.161 + 2
383.192 + 3
383.22 + 4
383.294 + 5
383.325 - 4
383.33 + 5
383.388 + 6
383.416 + 7
383.428 + 8
383.435 - 7
383.615 + 8
383.63 - 7
383.674 - 6
383.744 - 5
383.777 - 4
383.823 - 3
383.832 - 2
383.916 + 3
383.927 + 4
383.942 - 3
383.987 + 4
383.997 - 3
384.011 + 4
384.014 - 3
384.023 - 2
384.059 - 1
384.061 + 2
384.065 - 1
384.071 + 2
384.098 + 3
384.135 + 4
384.191 + 5
384.215 + 6
384.22 - 5
384.281 - 4
384.285 - 3
384.295 + 4
384.314 + 5
384.328 - 4
384.35 - 3
384.353 + 4
384.397 - 3
384.419 + 4
384.446 + 5
384.469 - 4
384.493 + 5
384.521 - 4
384.527 - 3
384.584 + 4
384.595 - 3
384.767 - 2
384.769 + 3
384.828 - 2
384.865 - 1
384.899 - 0
384.983 + 1
384.996 - 0
385.122 + 1
385.124 - 0
385.185 + 1
385.187 - 0
385.205 + 1
385.219 - 0
385.268 + 1
385.313 + 2
385.344 - 1
385.384 + 2
385.391 + 3
385.4 - 2
385.446 + 3
385.451 - 2
385.454 - 1
385.474 - 0
385.512 + 1
385.547 + 2
385.603 - 1
385.608 + 2
385.699 - 1
385.723 + 2
385.853 - 1
385.87 - 0
385.874 + 1
385.883 - 0
386.084 + 1
386.093 - 0
386.241 + 1
386.246 - 0
386.262 + 1
386.27 - 0
386.42 + 1
386.423 - 0
386.481 + 1
386.497 - 0
386.542 + 1
386.583 - 0
386.604 + 1
386.61 - 0
386.645 + 1
386.669 + 2
386.684 - 1
386.737 + 2
386.739 + 3
386.793 - 2
386.799 - 1
386.806 - 0
386.826 + 1
386.828 + 2
386.866 + 3
386.885 - 2
386.938 - 1
386.974 + 2
386.983 + 3
386.992 - 2
387.032 + 3
387.038 + 4
387.046 + 5
387.052 + 6
387.067 - 5
387.07 - 4
387.108 - 3
387.108 + 4
387.158 - 3
387.188 - 2
387.282 - 1
387.327 - 0
387.414 + 1
387.441 - 0
387.529 + 1
387.6 - 0
387.915 + 1
387.928 - 0
387.938 + 1
387.97 - 0
388.039 + 1
388.075 - 0
388.093 + 1
388.108 - 0
388.18 + 1
388.182 + 2
388.19 - 1
388.243 + 2
388.251 - 1
388.261 - 0
388.3 + 1
388.313 + 2
388.327 - 1
388.332 - 0
388.381 + 1
388.389 + 2
388.4 - 1
388.411 - 0
388.591 + 1
388.634 + 2
388.673 - 1
388.718 - 0
388.737 + 1
388.746 + 2
388.746 - 1
388.762 + 2
388.833 - 1
388.837 - 0
388.883 + 1
388.899 - 0
388.97 + 1
388.99 - 0
389.095 + 1
389.1 - 0
389.229 + 1
389.236 - 0
389.291 + 1
389.296 - 0
389.406 + 1
389.423 - 0
389.473 + 1
389.486 - 0
389.496 + 1
389.571 - 0
389.619 + 1
389.658 - 0
389.686 + 1
389.7 + 2
389.715 + 3
389.726 + 4
389.73 + 5
389.746 + 6
389.838 - 5
389.861 - 4
389.868 - 3
389.915 - 2
389.948 - 1
389.996 + 2
390.004 - 1
390.012 - 0
390.271 + 1
390.334 - 0
390.385 + 1
390.397 - 0
390.701 + 1
390.722 + 2
390.736 - 1
390.837 - 0
390.936 + 1
390.953 - 0
390.993 + 1
391.006 - 0
391.046 + 1
391.134 - 0
391.149 + 1
391.208 - 0
391.255 + 1
391.261 + 2
391.264 - 1
391.269 - 0
391.333 + 1
391.346 + 2
391.369 - 1
391.514 - 0
391.594 + 1
391.627 + 2
391.632 + 3
391.689 + 4
391.693 - 3
391.706 + 4
391.712 + 5
391.713 + 6
391.724 - 5
391.775 - 4
391.779 - 3
391.785 + 4
391.794 - 3
391.814 - 2
391.829 + 3
391.869 + 4
391.878 - 3
391.883 - 2
391.944 + 3
391.982 - 2
391.986 + 3
392.035 - 2
392.049 - 1
392.085 - 0
392.121 + 1
392.131 - 0
392.166 + 1
392.171 - 0
392.243 + 1
392.271 - 0
392.363 + 1
392.374 - 0
392.388 + 1
392.404 + 2
392.423 - 1
392.482 + 2
392.496 + 3
392.507 - 2
392.527 + 3
392.539 + 4
392.601 + 5
392.619 + 6
392.65 - 5
392.658 + 6
392.729 - 5
392.73 - 4
392.733 - 3
392.734 + 4
392.739 - 3
392.74 + 4
392.797 - 3
392.835 - 2
392.836 + 3
392.853 - 2
392.862 + 3
392.869 + 4
392.898 + 5
392.982 + 6
393.031 + 7
393.099 - 6
393.107 - 5
393.149 - 4
393.162 + 5
393.227 + 6
393.262 - 5
393.28 - 4
393.291 + 5
393.294 - 4
393.299 - 3
393.309 - 2
393.355 + 3
393.388 - 2
393.441 - 1
393.481 + 2
393.515 - 1
393.561 + 2
393.564 - 1
393.587 + 2
393.589 - 1
393.764 - 0
393.792 + 1
393.796 + 2
393.851 + 3
393.881 + 4
393.908 - 3
393.949 - 2
393.963 - 1
393.966 + 2
394.014 - 1
394.092 - 0
394.138 + 1
394.15 + 2
394.168 + 3
394.176 + 4
394.207 + 5
394.256 - 4
394.258 - 3
394.277 - 2
394.278 + 3
394.302 + 4
394.32 - 3
394.352 - 2
394.392 + 3
394.429 - 2
394.454 - 1
394.463 - 0
394.573 + 1
394.578 - 0
394.592 + 1
394.647 - 0
394.651 + 1
394.715 + 2
394.729 - 1
394.736 + 2
394.761 - 1
394.777 + 2
394.8 + 3
394.807 - 2
394.81 - 1
394.812 + 2
394.906 + 3
394.933 + 4
394.966 + 5
395.002 - 4
395.05 - 3
395.057 - 2
395.07 - 1
395.088 - 0
395.141 + 1
395.152 + 2
395.181 - 1
395.191 + 2
395.217 - 1
395.223 + 2
395.238 - 1
395.249 + 2
395.349 - 1
395.364 - 0
395.429 + 1
395.449 + 2
395.476 - 1
395.517 - 0
395.58 + 1
395.62 - 0
395.666 + 1
395.689 - 0
395.732 + 1
395.738 + 2
395.791 + 3
395.802 - 2
395.807 + 3
395.814 + 4
395.826 - 3
395.837 - 2
395.888 - 1
395.9 - 0
395.91 + 1
395.939 + 2
395.949 + 3
395.957 + 4
395.991 - 3
395.998 - 2
396.002 - 1
396.004 - 0
396.006 + 1
396.042 - 0
396.208 + 1
396.22 + 2
396.224 + 3
396.233 - 2
396.245 + 3
396.273 - 2
396.315 - 1
396.347 + 2
396.36 + 3
396.481 + 4
396.515 + 5
396.52 - 4
396.546 - 3
396.603 + 4
396.604 + 5
396.629 + 6
396.643 - 5
396.653 + 6
396.707 - 5
396.72 - 4
396.771 + 5
396.802 - 4
396.826 + 5
396.911 + 6
396.918 - 5
396.934 + 6
396.942 + 7
396.956 - 6
397.047 - 5
397.099 - 4
397.146 + 5
397.165 - 4
397.202 + 5
397.296 - 4
397.422 - 3
397.455 + 4
397.486 - 3
397.512 + 4
397.552 - 3
397.557 + 4
397.569 - 3
397.574 + 4
397.596 - 3
397.636 - 2
397.669 + 3
397.701 - 2
397.729 - 1
397.751 + 2
397.768 + 3
397.772 + 4
397.829 + 5
397.848 + 6
397.905 - 5
397.91 + 6
397.925 + 7
397.934 + 8
397.988 + 9
398.033 - 8
398.035 - 7
398.048 - 6
398.067 - 5
398.107 - 4
398.15 - 3
398.192 + 4
398.227 + 5
398.228 + 6
398.245 + 7
398.307 + 8
398.315 + 9
398.33 + 10
398.375 - 9
398.387 - 8
398.403 + 9
398.434 - 8
398.444 + 9
398.453 + 10
398.463 - 9
398.529 + 10
398.543 - 9
398.555 - 8
398.579 - 7
398.579 - 6
398.681 - 5
398.717 + 6
398.732 + 7
398.748 + 8
398.819 + 9
398.86 + 10
398.884 + 11
398.909 - 10
398.933 - 9
398.958 - 8
399.047 + 9
399.078 - 8
399.107 - 7
399.109 + 8
399.114 - 7
399.166 - 6
399.168 + 7
399.181 - 6
399.213 - 5
399.219 + 6
399.225 - 5
399.228 - 4
399.255 + 5
399.263 + 6
399.337 - 5
399.368 - 4
399.452 - 3
399.474 - 2
399.476 - 1
399.479 - 0
399.618 + 1
399.649 + 2
399.718 - 1
399.729 - 0
399.769 + 1
399.802 + 2
399.841 - 1
399.866 - 0
399.952 + 1
399.978 + 2
399.998 + 3
400.042 + 4
400.05 - 3
400.061 + 4
400.065 - 3
400.069 + 4
400.085 - 3
400.086 - 2
400.218 + 3
400.251 - 2
400.253 + 3
400.299 - 2
400.303 - 1
400.322 - 0
400.402 + 1
400.415 - 0
400.655 + 1
400.719 + 2
400.72 + 3
400.776 + 4
400.779 + 5
400.83 - 4
400.926 + 5
400.947 - 4
400.966 + 5
401.061 - 4
401.089 + 5
401.09 + 6
401.108 - 5
401.14 - 4
401.161 - 3
401.199 + 4
401.264 - 3
401.267 - 2
401.288 + 3
401.318 - 2
401.399 - 1
401.444 - 0
401.516 + 1
401.55 + 2
401.554 - 1
401.578 - 0
401.638 + 1
401.681 - 0
401.746 + 1
401.781 - 0
401.804 + 1
401.813 + 2
401.893 + 3
401.895 - 2
401.914 + 3
401.946 - 2
401.989 + 3
402.046 + 4
402.081 - 3
402.108 - 2
402.158 - 1
402.291 + 2
402.302 - 1
402.314 + 2
402.368 + 3
402.388 + 4
402.408 - 3
402.411 - 2
402.421 - 1
402.452 - 0
402.548 + 1
402.587 + 2
402.589 + 3
402.669 - 2
402.683 - 1
402.695 + 2
402.759 - 1
402.761 - 0
402.881 + 1
402.891 - 0
402.892 + 1
402.905 - 0
403.048 + 1
403.049 - 0
403.077 + 1
403.087 + 2
403.101 - 1
403.118 - 0
403.168 + 1
403.169 + 2
403.199 - 1
403.203 - 0
403.307 + 1
403.31 - 0
403.396 + 1
403.448 + 2
403.472 - 1
403.474 - 0
403.545 + 1
403.6 - 0
403.625 + 1
403.628 + 2
403.676 + 3
403.695 - 2
403.711 - 1
403.802 + 2
403.834 - 1
403.837 - 0
403.894 + 1
403.911 - 0
404.036 + 1
404.056 - 0
404.062 + 1
404.19 + 2
404.214 + 3
404.224 + 4
404.231 + 5
404.314 - 4
404.337 + 5
404.341 - 4
404.352 - 3
404.389 + 4
404.395 + 5
404.519 - 4
404.525 - 3
404.53 - 2
404.537 - 1
404.543 + 2
404.632 - 1
404.639 - 0
404.71 + 1
404.768 - 0
404.869 + 1
404.891 + 2
404.927 - 1
404.936 - 0
404.998 + 1
405.003 - 0
405.064 + 1
405.078 + 2
405.087 - 1
405.089 - 0
405.25 + 1
405.252 - 0
405.254 + 1
405.262 - 0
405.34 + 1
405.361 - 0
405.517 + 1
405.517 - 0
405.529 + 1
405.539 - 0
405.559 + 1
405.629 - 0
405.781 + 1
405.834 + 2
405.871 + 3
405.932 - 2
405.944 - 1
405.96 - 0
405.997 + 1
406.065 + 2
406.09 + 3
406.099 + 4
406.137 - 3
406.169 - 2
406.172 + 3
406.174 - 2
406.307 - 1
406.308 + 2
406.334 + 3
406.366 + 4
406.385 + 5
406.435 + 6
406.447 + 7
406.458 - 6
406.503 - 5
406.509 - 4
406.523 - 3
406.582 - 2
406.615 + 3
406.67 + 4
406.693 - 3
406.7 - 2
406.701 + 3
406.749 + 4
406.769 - 3
406.771 + 4
406.8 - 3
406.825 - 2
406.904 + 3
406.925 - 2
406.949 + 3
406.964 + 4
406.973 - 3
407.012 - 2
407.03 - 1
407.059 - 0
407.079 + 1
407.099 + 2
407.099 - 1
407.121 - 0
407.131 + 1
407.189 - 0
407.271 + 1
407.274 - 0
407.34 + 1
407.373 - 0
407.427 + 1
407.468 - 0
407.47 + 1
407.474 + 2
407.486 - 1
407.493 - 0
407.535 + 1
407.575 + 2
407.58 - 1
407.646 + 2
407.65 + 3
407.66 + 4
407.717 - 3
407.75 - 2
407.761 - 1
407.776 + 2
407.807 - 1
407.818 + 2
407.888 - 1
407.959 + 2
407.986 + 3
407.995 - 2
407.996 - 1
408.013 + 2
408.013 + 3
408.014 - 2
408.033 + 3
408.034 - 2
408.048 - 1
408.071 - 0
408.164 + 1
408.174 + 2
408.227 + 3
408.245 - 2
408.277 + 3
408.278 - 2
408.337 + 3
408.358 - 2
408.373 - 1
408.413 - 0
408.446 + 1
408.46 - 0
408.47 + 1
408.481 - 0
408.52 + 1
408.543 - 0
408.556 + 1
408.579 - 0
408.663 + 1
408.665 - 0
408.698 + 1
408.708 + 2
408.734 + 3
408.755 - 2
408.786 - 1
408.787 - 0
408.823 + 1
408.868 + 2
408.902 + 3
408.923 - 2
408.929 + 3
408.953 - 2
408.991 - 1
409.05 - 0
409.069 + 1
409.071 + 2
409.083 - 1
409.11 + 2
409.136 - 1
409.148 + 2
409.152 - 1
409.157 + 2
409.168 + 3
409.203 - 2
409.21 - 1
409.211 - 0
409.337 + 1
409.401 - 0
409.42 + 1
409.428 - 0
409.531 + 1
409.588 - 0
409.602 + 1
409.625 + 2
409.662 + 3
409.73 + 4
409.762 + 5
409.778 - 4
409.797 + 5
409.817 + 6
409.848 - 5
409.855 - 4
409.875 + 5
409.901 - 4
409.922 - 3
409.928 - 2
409.931 - 1
409.982 + 2
410.02 - 1
410.026 + 2
410.032 - 1
410.05 - 0
410.153 + 1
410.174 + 2
410.215 - 1
410.24 - 0
410.447 + 1
410.449 - 0
410.487 + 1
410.505 - 0
410.566 + 1
410.568 - 0
410.59 + 1
410.629 + 2
410.633 + 3
410.721 + 4
410.73 + 5
410.767 - 4
410.767 - 3
410.881 - 2
410.896 + 3
410.899 - 2
410.9 - 1
410.928 - 0
410.943 + 1
410.96 - 0
410.967 + 1
410.99 - 0
411.014 + 1
411.02 + 2
411.022 - 1
411.047 + 2
411.049 + 3
411.075 - 2
411.08 - 1
411.082 + 2
411.099 - 1
411.104 + 2
411.128 - 1
411.15 - 0
411.176 + 1
411.245 - 0
411.247 + 1
411.275 + 2
411.293 - 1
411.305 - 0
411.367 + 1
411.443 - 0
411.551 + 1
411.565 - 0
411.616 + 1
411.65 - 0
411.661 + 1
411.668 - 0
411.675 + 1
411.684 - 0
411.698 + 1
411.705 + 2
411.721 - 1
411.722 - 0
411.881 + 1
411.891 - 0
412.137 + 1
412.162 + 2
412.175 + 3
412.207 - 2
412.226 + 3
412.412 + 4
412.474 + 5
412.49 - 4
412.504 - 3
412.508 + 4
412.518 + 5
412.527 - 4
412.552 + 5
412.561 + 6
412.584 - 5
412.594 - 4
412.635 - 3
412.667 + 4
412.743 + 5
412.745 + 6
412.776 - 5
412.788 + 6
412.79 - 5
412.791 - 4
412.811 - 3
412.828 - 2
412.84 - 1
412.849 - 0
412.906 + 1
412.972 - 0
412.996 + 1
412.997 + 2
413.032 + 3
413.099 - 2
413.105 - 1
413.136 - 0
413.185 + 1
413.247 - 0
413.377 + 1
413.412 + 2
413.413 + 3
413.444 + 4
413.472 - 3
413.522 + 4
413.544 + 5
413.555 - 4
413.609 + 5
413.639 - 4
413.647 - 3
413.651 + 4
413.684 + 5
413.69 - 4
413.748 - 3
413.845 + 4
413.862 + 5
413.916 - 4
413.926 + 5
413.93 - 4
414.037 + 5
414.128 + 6
414.161 + 7
414.173 - 6
414.177 + 7
414.227 + 8
414.246 + 9
414.336 - 8
414.351 + 9
414.352 - 8
414.39 - 7
414.434 + 8
414.441 + 9
414.536 - 8
414.538 - 7
414.62 - 6
414.62 - 5
414.677 - 4
414.781 - 3
414.865 - 2
414.872 + 3
414.888 + 4
414.914 - 3
414.936 + 4
414.937 - 3
415.015 - 2
415.026 - 1
415.076 + 2
415.097 - 1
415.106 + 2
415.111 + 3
415.119 - 2
415.14 + 3
415.157 - 2
415.258 + 3
415.308 - 2
415.329 - 1
415.331 + 2
415.359 - 1
415.361 + 2
415.362 + 3
415.455 - 2
415.467 - 1
415.559 + 2
415.562 + 3
415.58 - 2
415.613 + 3
415.684 - 2
415.817 + 3
415.82 - 2
415.837 - 1
415.841 - 0
416.011 + 1
416.016 + 2
416.084 - 1
416.099 - 0
416.143 + 1
416.152 + 2
416.169 + 3
416.179 - 2
416.211 - 1
416.239 + 2
416.245 - 1
416.246 - 0
416.277 + 1
416.282 + 2
416.342 - 1
416.395 - 0
416.592 + 1
416.599 - 0
416.638 + 1
416.647 - 0
416.752 + 1
416.834 - 0
416.918 + 1
416.922 + 2
416.982 - 1
417.013 + 2
417.035 + 3
417.082 - 2
417.101 + 3
417.115 - 2
417.158 - 1
417.171 + 2
417.185 - 1
417.187 - 0
417.209 + 1
417.231 + 2
417.25 + 3
417.252 + 4
417.264 - 3
417.315 + 4
417.348 + 5
417.376 - 4
417.393 - 3
417.395 + 4
417.422 - 3
417.439 + 4
417.464 - 3
417.467 - 2
417.472 - 1
417.503 + 2
417.644 - 1
417.667 - 0
417.743 + 1
417.76 - 0
417.807 + 1
417.929 - 0
417.957 + 1
417.959 - 0
417.983 + 1
417.991 - 0
418.059 + 1
418.081 - 0
418.182 + 1
418.24 + 2
418.264 + 3
418.268 - 2
418.269 - 1
418.282 + 2
418.3 + 3
418.345 - 2
418.351 - 1
418.397 - 0
418.549 + 1
418.564 + 2
418.622 - 1
418.651 + 2
418.661 - 1
418.718 + 2
418.749 - 1
418.764 + 2
418.788 + 3
418.792 - 2
418.804 + 3
418.81 - 2
418.89 - 1
418.9 + 2
418.908 - 1
418.945 - 0
419.129 + 1
419.141 - 0
419.202 + 1
419.205 + 2
419.21 - 1
419.269 + 2
419.274 - 1
419.303 + 2
419.322 - 1
419.328 - 0
419.374 + 1
419.408 + 2
419.448 - 1
419.462 + 2
419.472 - 1
419.485 - 0
419.569 + 1
419.574 + 2
419.623 + 3
419.633 + 4
419.665 + 5
419.686 + 6
419.712 - 5
419.722 + 6
419.767 - 5
419.849 - 4
419.875 - 3
419.903 - 2
419.908 - 1
419.955 - 0
419.956 + 1
419.981 + 2
420.02 - 1
420.023 - 0
420.034 + 1
420.093 - 0
420.478 + 1
420.486 - 0
420.512 + 1
420.549 + 2
420.579 + 3
420.588 + 4
420.589 + 5
420.6 - 4
420.683 + 5
420.684 - 4
420.684 - 3
420.706 - 2
420.721 + 3
420.741 + 4
420.779 - 3
420.78 - 2
420.79 - 1
420.807 + 2
420.895 - 1
420.896 - 0
420.914 + 1
420.935 - 0
421.028 + 1
421.055 - 0
421.08 + 1
421.108 - 0
421.177 + 1
421.195 - 0
421.215 + 1
421.227 - 0
421.319 + 1
421.355 + 2
421.374 - 1
421.385 + 2
421.404 - 1
421.406 - 0
421.421 + 1
421.448 - 0
421.475 + 1
421.517 + 2
421.537 + 3
421.654 + 4
421.725 - 3
421.738 + 4
421.861 - 3
421.91 - 2
421.91 + 3
421.96 + 4
421.973 - 3
421.973 + 4
422.019 - 3
422.037 - 2
422.077 - 1
422.102 + 2
422.103 - 1
422.138 + 2
422.162 + 3
422.286 + 4
422.393 + 5
422.419 + 6
422.508 + 7
422.524 - 6
422.529 + 7
422.531 + 8
422.555 + 9
422.571 - 8
422.653 + 9
422.673 + 10
422.686 - 9
422.715 + 10
422.805 - 9
422.839 - 8
422.872 + 9
422.873 + 10
422.97 - 9
422.994 - 8
423.036 - 7
423.062 + 8
423.071 - 7
423.175 - 6
423.209 - 5
423.28 + 6
423.311 - 5
423.32 - 4
423.415 - 3
423.418 + 4
423.432 - 3
423.522 - 2
423.607 + 3
423.611 - 2
423.616 - 1
423.664 + 2
423.681 + 3
423.683 - 2
423.689 - 1
423.745 - 0
423.936 + 1
423.985 - 0
424.008 + 1
424.062 + 2
424.071 + 3
424.079 + 4
424.115 - 3
424.117 + 4
424.141 - 3
424.169 + 4
424.209 - 3
424.214 - 2
424.227 - 1
424.25 + 2
424.267 + 3
424.288 - 2
424.313 - 1
424.325 - 0
424.378 + 1
424.521 + 2
424.542 - 1
424.548 - 0
424.55 + 1
424.634 + 2
424.642 + 3
424.705 + 4
424.801 - 3
424.827 - 2
424.844 + 3
424.851 - 2
424.866 + 3
424.909 + 4
424.968 - 3
424.986 - 2
424.994 - 1
425.024 + 2
425.044 - 1
425.108 + 2
425.25 - 1
425.271 - 0
425.313 + 1
425.316 + 2
425.327 - 1
425.352 - 0
425.485 + 1
425.521 - 0
425.733 + 1
425.782 - 0
425.817 + 1
425.83 - 0
425.935 + 1
425.957 - 0
426.013 + 1
426.028 - 0
426.176 + 1
426.19 + 2
426.196 - 1
426.198 + 2
426.24 + 3
426.255 + 4
426.26 - 3
426.261 - 2
426.351 - 1
426.357 + 2
426.385 - 1
426.421 - 0
426.423 + 1
426.465 + 2
426.47 - 1
426.523 - 0
426.536 + 1
426.54 - 0
426.636 + 1
426.654 - 0
426.735 + 1
