557.72 - 2
557.741 + 3
557.81 + 4
557.861 - 3
557.929 - 2
557.932 + 3
557.932 - 2
557.941 - 1
557.945 - 0
557.974 + 1
557.991 + 2
558.034 + 3
558.086 + 4
558.091 + 5
558.094 - 4
558.097 + 5
558.104 + 6
558.127 + 7
558.131 + 8
558.137 - 7
558.189 + 8
558.201 - 7
558.258 - 6
558.291 - 5
558.295 + 6
558.3 - 5
558.302 - 4
558.304 + 5
558.343 + 6
558.352 - 5
558.366 - 4
558.387 - 3
558.392 + 4
558.421 - 3
558.451 - 2
558.452 + 3
558.463 - 2
558.466 - 1
558.482 - 0
558.538 + 1
558.556 + 2
558.558 + 3
558.561 - 2
558.597 + 3
558.623 + 4
558.64 - 3
558.661 - 2
558.669 - 1
558.689 - 0
558.705 + 1
558.709 + 2
558.756 - 1
558.76 - 0
558.791 + 1
558.803 - 0
558.868 + 1
558.89 + 2
558.904 - 1
558.92 - 0
558.933 + 1
558.984 + 2
559.017 + 3
559.026 - 2
559.046 - 1
559.072 - 0
559.099 + 1
559.16 - 0
559.255 + 1
559.274 + 2
559.292 - 1
559.304 + 2
559.354 - 1
559.385 + 2
559.417 + 3
559.428 - 2
559.43 + 3
559.439 + 4
559.448 - 3
559.467 - 2
559.491 - 1
559.502 - 0
559.557 + 1
559.567 + 2
559.58 - 1
559.613 - 0
559.672 + 1
559.745 - 0
559.812 + 1
559.907 + 2
559.968 - 1
559.972 + 2
559.987 + 3
559.991 - 2
560.01 + 3
560.028 - 2
560.036 - 1
560.052 - 0
560.084 + 1
560.124 + 2
560.156 + 3
560.164 + 4
560.182 - 3
560.195 + 4
560.196 + 5
560.215 + 6
560.233 + 7
560.267 + 8
560.31 - 7
560.32 + 8
560.33 - 7
560.332 - 6
560.333 + 7
560.381 + 8
560.395 + 9
560.399 - 8
560.422 + 9
560.427 + 10
560.428 + 11
560.476 - 10
560.503 - 9
560.507 + 10
560.507 + 11
560.528 + 12
560.546 + 13
560.598 - 12
560.611 - 11
560.629 + 12
560.634 - 11
560.678 + 12
560.735 + 13
560.811 + 14
560.82 - 13
560.91 - 12
560.917 - 11
560.963 - 10
561.004 + 11
561.03 + 12
561.031 + 13
561.093 - 12
561.093 + 13
561.095 - 12
561.152 + 13
561.162 + 14
561.177 + 15
561.201 + 16
561.268 - 15
561.271 - 14
561.282 + 15
561.284 - 14
561.308 - 13
561.314 - 12
561.332 - 11
561.36 + 12
561.389 - 11
561.413 + 12
561.472 - 11
561.482 + 12
561.49 - 11
561.513 + 12
561.568 - 11
561.655 - 10
561.679 + 11
561.684 - 10
561.69 + 11
561.733 + 12
561.778 - 11
561.783 - 10
561.792 + 11
561.808 + 12
561.85 - 11
561.86 + 12
561.918 + 13
561.937 - 12
561.944 - 11
561.944 + 12
561.995 - 11
562.005 + 12
562.006 + 13
562.02 - 12
562.068 + 13
562.096 - 12
562.097 + 13
562.125 + 14
562.152 + 15
562.157 - 14
562.174 + 15
562.178 - 14
562.367 - 13
562.388 + 14
562.415 + 15
562.417 - 14
562.441 - 13
562.447 + 14
562.487 - 13
562.511 - 12
562.561 - 11
562.617 + 12
562.639 + 13
562.644 - 12
562.674 - 11
562.687 - 10
562.691 + 11
562.742 + 12
562.784 - 11
562.815 - 10
562.849 + 11
562.879 - 10
562.908 + 11
562.937 + 12
562.973 - 11
563.05 + 12
563.095 + 13
563.116 + 14
563.136 - 13
563.168 - 12
563.193 + 13
563.302 - 12
563.31 - 11
563.341 + 12
563.372 - 11
563.4 - 10
563.488 - 9
563.516 - 8
563.521 - 7
563.544 - 6
563.563 - 5
563.699 - 4
563.734 + 5
563.763 + 6
563.791 + 7
563.854 + 8
563.867 + 9
563.878 - 8
563.89 + 9
563.936 - 8
563.949 - 7
563.987 - 6
564.037 - 5
564.039 - 4
564.068 - 3
564.112 + 4
564.132 + 5
564.159 - 4
564.239 - 3
564.263 + 4
564.266 + 5
564.277 + 6
564.298 - 5
564.356 - 4
564.359 - 3
564.404 - 2
564.442 - 1
564.461 + 2
564.483 + 3
564.504 - 2
564.524 + 3
564.645 + 4
564.682 - 3
564.688 - 2
564.707 - 1
564.728 + 2
564.74 + 3
564.748 + 4
564.75 - 3
564.774 - 2
564.782 - 1
564.902 - 0
565.015 + 1
565.162 - 0
565.173 + 1
565.183 - 0
565.208 + 1
565.214 + 2
565.307 + 3
565.385 - 2
565.401 - 1
565.403 + 2
565.408 + 3
565.42 + 4
565.477 + 5
565.478 - 4
565.489 - 3
565.531 - 2
565.535 - 1
565.596 + 2
565.63 - 1
565.64 - 0
565.724 + 1
565.726 - 0
565.777 + 1
565.777 - 0
565.799 + 1
565.801 - 0
566.027 + 1
566.028 + 2
566.054 + 3
566.142 - 2
566.142 - 1
566.147 - 0
566.19 + 1
566.218 - 0
566.243 + 1
566.261 + 2
566.283 - 1
566.353 + 2
566.359 - 1
566.41 + 2
566.417 - 1
566.422 + 2
566.427 + 3
566.436 + 4
566.446 - 3
566.446 + 4
566.465 + 5
566.494 + 6
566.518 - 5
566.557 - 4
566.572 + 5
566.601 + 6
566.632 + 7
566.7 + 8
566.705 + 9
566.713 + 10
566.738 - 9
566.763 + 10
566.774 + 11
566.787 - 10
566.792 + 11
566.792 + 12
566.824 - 11
566.833 + 12
566.852 - 11
566.872 - 10
567.022 - 9
567.066 - 8
567.083 + 9
567.109 - 8
567.121 + 9
567.147 + 10
567.154 + 11
567.17 - 10
567.206 - 9
567.332 - 8
567.351 - 7
567.376 - 6
567.447 + 7
567.535 - 6
567.588 - 5
567.601 + 6
567.605 - 5
567.672 - 4
567.679 - 3
567.701 + 4
567.734 + 5
567.736 + 6
567.751 + 7
567.786 - 6
567.794 + 7
567.798 - 6
567.903 + 7
567.953 - 6
567.959 - 5
567.974 + 6
568 - 5
568.01 + 6
568.011 - 5
568.075 + 6
568.087 - 5
568.09 - 4
568.099 + 5
568.181 + 6
568.181 + 7
568.183 - 6
568.24 - 5
568.275 - 4
568.324 + 5
568.344 + 6
568.363 - 5
568.375 + 6
568.424 - 5
568.444 + 6
568.463 + 7
568.489 - 6
568.518 + 7
568.537 + 8
568.537 + 9
568.561 - 8
568.588 + 9
568.592 - 8
568.606 - 7
568.606 + 8
568.62 - 7
568.632 - 6
568.714 - 5
568.745 + 6
568.914 + 7
568.969 - 6
568.978 + 7
569.009 - 6
569.014 - 5
569.018 - 4
569.019 + 5
569.021 + 6
569.039 - 5
569.066 + 6
569.113 - 5
569.138 + 6
569.154 + 7
569.215 - 6
569.215 + 7
569.383 - 6
569.384 + 7
569.398 + 8
569.456 + 9
569.461 - 8
569.461 + 9
569.462 - 8
569.48 - 7
569.488 + 8
569.503 + 9
569.585 + 10
569.59 + 11
569.596 + 12
569.616 + 13
569.684 - 12
569.756 - 11
569.802 + 12
569.831 + 13
569.835 + 14
569.869 + 15
569.869 - 14
569.924 + 15
569.949 - 14
569.987 - 13
570.001 - 12
570.015 - 11
570.083 + 12
570.084 - 11
570.1 - 10
570.104 + 11
570.114 - 10
570.126 + 11
570.126 - 10
570.128 - 9
570.141 + 10
570.171 - 9
570.174 - 8
570.204 + 9
570.207 + 10
570.221 - 9
570.231 + 10
570.231 - 9
570.258 - 8
570.26 - 7
570.283 - 6
570.305 - 5
570.322 - 4
570.345 + 5
570.355 - 4
570.355 + 5
570.433 - 4
570.463 - 3
570.604 - 2
570.621 + 3
570.656 + 4
570.727 + 5
570.728 - 4
570.839 + 5
570.848 - 4
570.861 - 3
570.868 + 4
570.872 - 3
570.939 - 2
570.973 - 1
571.012 - 0
571.013 + 1
571.017 + 2
571.102 + 3
571.105 - 2
571.121 - 1
571.156 - 0
571.226 + 1
571.263 - 0
571.304 + 1
571.311 - 0
571.332 + 1
571.349 - 0
571.357 + 1
571.4 + 2
571.414 - 1
571.44 - 0
571.48 + 1
571.501 - 0
571.514 + 1
571.514 - 0
571.634 + 1
571.662 + 2
571.692 - 1
571.722 - 0
571.833 + 1
571.834 + 2
571.843 - 1
571.852 + 2
571.857 + 3
571.87 - 2
571.894 - 1
571.961 + 2
571.977 + 3
572.004 - 2
572.038 - 1
572.042 - 0
572.09 + 1
572.142 - 0
572.204 + 1
572.245 - 0
572.309 + 1
572.322 - 0
572.335 + 1
572.336 - 0
572.35 + 1
572.393 - 0
572.463 + 1
572.506 + 2
572.515 + 3
572.522 - 2
572.561 + 3
572.603 - 2
572.721 + 3
572.729 + 4
572.796 + 5
572.838 - 4
572.861 + 5
572.869 - 4
572.871 + 5
572.911 - 4
572.919 - 3
572.929 - 2
572.937 - 1
572.982 - 0
573.022 + 1
573.09 - 0
573.11 + 1
573.172 + 2
573.236 + 3
573.243 + 4
573.28 + 5
573.29 - 4
573.305 - 3
573.414 + 4
573.427 - 3
573.446 + 4
573.453 - 3
573.463 - 2
573.558 + 3
573.663 - 2
573.685 + 3
573.723 - 2
573.775 + 3
573.79 - 2
573.796 - 1
573.801 + 2
573.823 - 1
573.833 + 2
573.892 - 1
573.904 + 2
573.993 - 1
574.004 + 2
574.06 + 3
574.081 - 2
574.093 - 1
574.109 - 0
574.115 + 1
574.125 + 2
574.149 - 1
574.174 + 2
574.222 + 3
574.253 + 4
574.254 - 3
574.276 - 2
574.281 + 3
574.314 + 4
574.351 - 3
574.375 + 4
574.427 - 3
574.462 - 2
574.494 - 1
574.5 + 2
574.547 - 1
574.566 - 0
574.762 + 1
574.763 - 0
574.782 + 1
574.802 + 2
574.841 + 3
574.864 + 4
574.892 + 5
574.913 + 6
574.972 + 7
575.02 - 6
575.066 - 5
575.067 + 6
575.07 + 7
575.071 + 8
575.151 + 9
575.193 + 10
575.303 - 9
575.323 + 10
575.354 - 9
575.355 + 10
575.394 + 11
575.428 - 10
575.45 + 11
575.458 + 12
575.495 + 13
575.509 + 14
575.519 - 13
575.522 - 12
575.58 + 13
575.612 - 12
575.648 - 11
575.664 + 12
575.708 - 11
575.708 - 10
575.751 - 9
575.835 - 8
575.882 - 7
575.893 - 6
575.896 + 7
575.899 + 8
575.929 + 9
575.948 - 8
575.965 - 7
576.083 + 8
576.114 - 7
576.152 + 8
576.164 + 9
576.196 + 10
576.226 + 11
576.25 + 12
576.286 - 11
576.371 - 10
576.377 + 11
576.378 + 12
576.49 - 11
576.546 + 12
576.638 - 11
576.666 - 10
576.683 - 9
576.716 - 8
576.737 - 7
576.758 - 6
576.786 - 5
576.789 + 6
576.824 + 7
576.856 - 6
576.86 - 5
576.934 - 4
576.996 + 5
577.014 - 4
577.016 - 3
577.038 + 4
577.11 + 5
577.115 - 4
577.142 + 5
577.215 + 6
577.268 + 7
577.312 - 6
577.322 + 7
577.353 - 6
577.365 + 7
577.405 + 8
577.415 + 9
577.428 - 8
577.487 - 7
577.553 - 6
577.574 - 5
577.583 + 6
577.659 + 7
577.683 + 8
577.726 + 9
577.763 + 10
577.907 + 11
577.924 + 12
577.94 + 13
577.953 - 12
577.978 + 13
578.033 + 14
578.043 - 13
578.045 - 12
578.076 + 13
578.084 + 14
578.127 - 13
578.184 - 12
578.284 - 11
578.333 + 12
578.333 + 13
578.35 - 12
578.394 - 11
578.412 + 12
578.423 + 13
578.483 - 12
578.538 + 13
578.597 - 12
578.618 + 13
578.621 + 14
578.66 + 15
578.706 + 16
578.734 + 17
578.758 - 16
578.772 - 15
578.806 + 16
578.82 - 15
578.836 - 14
578.849 + 15
578.852 + 16
578.854 + 17
578.881 - 16
578.908 + 17
578.929 + 18
578.976 - 17
579.066 + 18
579.089 - 17
579.115 - 16
579.2 + 17
579.203 - 16
579.211 - 15
579.246 + 16
579.308 - 15
579.308 - 14
579.314 - 13
579.32 + 14
579.476 + 15
579.485 + 16
579.538 + 17
579.565 + 18
579.576 - 17
579.59 - 16
579.624 + 17
579.633 + 18
579.64 + 19
579.66 - 18
579.684 + 19
579.708 - 18
579.722 - 17
579.723 - 16
579.726 + 17
579.744 - 16
579.759 + 17
579.808 - 16
579.836 + 17
579.841 + 18
579.876 - 17
579.909 - 16
579.911 + 17
579.93 + 18
579.948 - 17
579.965 - 16
579.972 + 17
580.027 + 18
580.089 - 17
580.13 - 16
580.146 - 15
580.166 - 14
580.183 + 15
580.206 - 14
580.214 + 15
580.256 + 16
580.262 + 17
580.275 - 16
580.278 - 15
580.296 - 14
580.3 + 15
580.37 + 16
580.394 - 15
580.446 + 16
580.448 - 15
580.46 - 14
580.491 + 15
580.515 + 16
580.534 - 15
580.542 - 14
580.551 + 15
580.558 + 16
580.573 - 15
580.583 - 14
580.618 + 15
580.651 - 14
580.666 - 13
580.687 + 14
580.719 + 15
580.751 - 14
580.757 + 15
580.779 + 16
580.787 + 17
580.805 + 18
580.825 + 19
580.826 + 20
580.86 - 19
580.871 + 20
580.929 - 19
580.955 - 18
580.98 + 19
580.985 - 18
580.996 + 19
581.004 - 18
581.034 + 19
581.066 + 20
581.078 + 21
581.094 - 20
581.158 - 19
581.175 + 20
581.176 - 19
581.19 - 18
581.228 - 17
581.257 - 16
581.296 - 15
581.34 - 14
581.346 - 13
581.442 - 12
581.445 - 11
581.46 - 10
581.499 - 9
581.521 + 10
581.692 - 9
581.722 - 8
581.728 + 9
581.757 - 8
581.802 - 7
581.804 - 6
581.832 - 5
581.85 + 6
581.852 + 7
581.893 - 6
581.936 + 7
581.94 - 6
581.972 + 7
581.981 + 8
582.01 - 7
582.034 - 6
582.068 + 7
582.114 + 8
582.133 + 9
582.161 - 8
582.164 + 9
582.198 - 8
582.236 + 9
582.256 - 8
582.299 - 7
582.304 - 6
582.321 - 5
582.339 + 6
582.371 + 7
582.386 - 6
582.391 + 7
582.452 + 8
582.493 + 9
582.493 - 8
582.536 - 7
582.544 - 6
582.555 - 5
582.556 + 6
582.638 + 7
582.643 + 8
582.658 + 9
582.66 - 8
582.671 - 7
582.68 + 8
582.71 + 9
582.713 + 10
582.722 + 11
582.733 + 12
582.746 + 13
582.781 - 12
582.792 - 11
582.792 + 12
582.824 + 13
582.84 - 12
582.867 + 13
582.924 + 14
582.958 - 13
583.018 - 12
583.037 - 11
583.082 - 10
583.115 - 9
583.121 + 10
583.184 + 11
583.213 + 12
583.276 + 13
583.292 - 12
583.32 - 11
583.347 + 12
583.358 + 13
583.359 - 12
583.374 + 13
583.391 + 14
583.396 - 13
583.397 + 14
583.41 + 15
583.429 - 14
583.443 - 13
583.505 + 14
583.509 - 13
583.543 - 12
583.554 - 11
583.571 - 10
583.587 + 11
583.625 + 12
583.664 - 11
583.708 - 10
583.715 + 11
583.724 - 10
583.78 - 9
583.801 + 10
583.812 + 11
583.813 - 10
583.833 - 9
583.874 + 10
583.89 - 9
583.908 + 10
583.956 + 11
583.962 - 10
583.966 + 11
583.986 - 10
584.083 - 9
584.106 - 8
584.13 + 9
584.178 - 8
584.18 - 7
584.19 - 6
584.191 - 5
584.207 - 4
584.228 + 5
584.232 - 4
584.264 - 3
584.27 - 2
584.29 + 3
584.316 + 4
584.361 - 3
584.374 - 2
584.39 - 1
584.444 - 0
584.444 + 1
584.447 + 2
584.461 + 3
584.465 - 2
584.517 - 1
584.52 + 2
584.528 + 3
584.541 - 2
584.546 - 1
584.557 - 0
584.655 + 1
584.708 - 0
584.797 + 1
584.819 - 0
584.862 + 1
584.881 - 0
584.892 + 1
584.907 - 0
584.978 + 1
584.995 - 0
585.087 + 1
585.268 - 0
585.314 + 1
585.327 - 0
585.362 + 1
585.435 + 2
585.446 + 3
585.465 + 4
585.491 - 3
585.494 - 2
585.5 + 3
585.544 + 4
585.572 - 3
585.592 + 4
585.595 + 5
585.598 - 4
585.629 - 3
585.704 - 2
585.791 - 1
585.85 + 2
585.867 + 3
585.868 + 4
585.87 - 3
585.976 - 2
585.986 + 3
586.002 + 4
586.077 - 3
586.086 + 4
586.14 + 5
586.167 - 4
586.213 - 3
586.221 + 4
586.316 - 3
586.316 + 4
586.362 - 3
586.369 - 2
586.372 - 1
586.374 - 0
586.374 + 1
586.431 + 2
586.433 - 1
586.435 + 2
586.456 - 1
586.457 + 2
586.486 - 1
586.492 + 2
586.495 - 1
586.573 - 0
586.592 + 1
586.605 - 0
586.636 + 1
586.654 + 2
586.66 + 3
586.677 - 2
586.694 - 1
586.749 + 2
586.815 + 3
586.825 + 4
586.831 - 3
586.855 + 4
586.89 - 3
586.896 + 4
586.948 - 3
586.974 + 4
586.974 + 5
587.015 - 4
587.065 - 3
587.122 + 4
587.147 - 3
587.15 - 2
587.155 - 1
587.157 + 2
587.196 + 3
587.214 - 2
587.214 - 1
587.239 - 0
587.384 + 1
587.424 + 2
587.445 - 1
587.495 + 2
587.57 - 1
587.601 + 2
587.614 - 1
587.648 - 0
587.719 + 1
587.733 - 0
587.747 + 1
587.753 + 2
587.806 + 3
587.812 - 2
587.875 - 1
587.883 + 2
587.907 - 1
588 - 0
588.054 + 1
588.058 - 0
588.103 + 1
588.262 - 0
588.271 + 1
588.277 + 2
588.277 + 3
588.304 + 4
588.356 + 5
588.377 - 4
588.378 - 3
588.508 + 4
588.521 - 3
588.528 - 2
588.54 + 3
588.542 - 2
588.55 + 3
588.564 - 2
588.572 + 3
588.573 - 2
588.578 + 3
588.63 - 2
588.676 + 3
588.686 + 4
588.702 - 3
588.714 - 2
588.748 + 3
588.761 - 2
588.787 + 3
588.791 - 2
588.804 - 1
588.902 + 2
588.907 + 3
589.027 - 2
589.03 - 1
589.053 + 2
589.105 - 1
589.113 - 0
589.121 + 1
589.162 + 2
589.165 - 1
589.174 - 0
589.234 + 1
589.237 - 0
589.285 + 1
589.286 - 0
589.293 + 1
589.348 - 0
589.418 + 1
589.425 - 0
589.549 + 1
589.584 - 0
589.642 + 1
589.649 - 0
589.651 + 1
589.652 + 2
589.664 + 3
589.683 + 4
589.731 - 3
589.789 + 4
589.862 - 3
589.864 - 2
589.885 - 1
589.904 + 2
589.939 - 1
589.95 + 2
590.008 - 1
590.029 + 2
590.042 - 1
590.089 - 0
590.093 + 1
590.13 + 2
590.146 - 1
590.154 + 2
590.157 - 1
590.16 - 0
590.17 + 1
590.185 - 0
590.228 + 1
590.241 - 0
590.287 + 1
590.343 + 2
590.404 - 1
590.439 - 0
590.441 + 1
590.467 - 0
590.543 + 1
590.581 - 0
590.644 + 1
590.657 - 0
590.677 + 1
590.686 + 2
590.709 - 1
590.76 - 0
590.826 + 1
590.829 + 2
590.833 - 1
590.863 + 2
590.896 + 3
590.923 + 4
590.961 - 3
590.981 + 4
591.057 - 3
591.059 - 2
591.088 + 3
591.157 + 4
591.242 - 3
591.26 - 2
591.282 + 3
591.307 - 2
591.329 + 3
591.372 + 4
591.382 + 5
591.408 + 6
591.553 + 7
591.559 + 8
591.562 - 7
591.622 - 6
591.637 + 7
591.643 - 6
591.655 + 7
591.671 - 6
591.68 - 5
591.755 + 6
591.757 + 7
591.761 + 8
591.915 - 7
591.942 - 6
591.999 + 7
592.011 - 6
592.092 + 7
592.101 - 6
592.166 - 5
592.17 - 4
592.174 - 3
592.232 - 2
592.316 + 3
592.331 - 2
592.382 + 3
592.404 + 4
592.437 - 3
592.443 + 4
592.444 - 3
592.609 - 2
592.616 + 3
592.626 + 4
592.628 - 3
592.641 + 4
592.651 + 5
592.702 - 4
592.707 + 5
592.71 - 4
592.725 + 5
592.731 + 6
592.745 - 5
592.77 + 6
592.785 - 5
592.787 + 6
592.794 + 7
592.808 - 6
592.817 - 5
592.863 + 6
592.932 + 7
592.949 + 8
592.981 + 9
593.003 + 10
593.028 + 11
593.047 + 12
593.087 - 11
593.139 - 10
593.141 - 9
593.157 - 8
593.21 - 7
593.259 + 8
593.272 + 9
593.348 + 10
593.352 - 9
593.373 + 10
593.382 + 11
593.489 - 10
593.495 + 11
593.52 - 10
593.529 - 9
593.535 + 10
593.543 - 9
593.551 - 8
593.567 - 7
593.567 - 6
593.6 - 5
593.603 + 6
593.621 + 7
593.64 + 8
593.688 - 7
593.723 + 8
593.728 - 7
593.818 - 6
593.84 + 7
593.846 - 6
593.902 + 7
593.935 - 6
593.94 + 7
593.974 - 6
594.015 + 7
594.028 - 6
594.032 + 7
594.072 - 6
594.085 - 5
594.128 + 6
594.137 + 7
594.141 - 6
594.188 + 7
594.251 - 6
594.257 - 5
594.287 + 6
594.354 + 7
594.363 + 8
594.442 + 9
594.444 + 10
594.459 - 9
594.48 - 8
594.504 - 7
594.52 + 8
594.534 - 7
594.556 - 6
594.567 - 5
594.569 + 6
594.579 + 7
594.585 + 8
594.611 - 7
594.663 + 8
594.724 - 7
594.744 + 8
594.792 - 7
594.831 + 8
594.835 - 7
594.907 + 8
594.912 - 7
594.916 + 8
594.929 - 7
594.961 + 8
594.967 - 7
594.971 + 8
595.005 - 7
595.018 + 8
595.049 + 9
595.162 - 8
595.176 - 7
595.23 - 6
595.241 + 7
595.256 - 6
595.261 + 7
595.268 - 6
595.306 - 5
595.36 - 4
595.409 + 5
595.418 + 6
595.42 - 5
595.475 - 4
595.493 + 5
595.493 - 4
595.5 - 3
595.51 + 4
595.518 - 3
595.518 - 2
595.524 - 1
595.525 + 2
595.551 + 3
595.601 - 2
595.635 - 1
595.642 + 2
595.68 + 3
595.68 + 4
595.69 - 3
595.732 - 2
595.737 - 1
595.742 - 0
595.759 + 1
595.835 - 0
595.837 + 1
595.875 - 0
595.895 + 1
595.918 + 2
595.925 + 3
595.967 - 2
595.97 - 1
595.984 + 2
595.999 + 3
596.002 - 2
596.015 + 3
596.116 + 4
596.176 + 5
596.231 - 4
596.305 + 5
596.344 - 4
596.361 - 3
596.388 + 4
596.423 + 5
596.445 - 4
596.461 - 3
596.486 + 4
596.492 - 3
596.515 + 4
596.521 + 5
596.543 + 6
596.546 - 5
596.588 + 6
596.589 - 5
596.603 + 6
596.603 + 7
596.604 - 6
596.64 + 7
596.664 - 6
596.697 - 5
596.714 + 6
596.753 - 5
596.764 - 4
596.767 - 3
596.77 + 4
596.775 - 3
596.838 + 4
596.873 + 5
596.897 - 4
596.921 + 5
596.94 - 4
596.947 - 3
596.983 - 2
597.017 - 1
597.043 - 0
597.061 + 1
597.079 + 2
597.128 - 1
597.131 + 2
597.171 - 1
597.177 - 0
597.257 + 1
597.287 - 0
597.358 + 1
597.373 + 2
597.374 - 1
597.417 + 2
597.434 - 1
597.482 - 0
597.533 + 1
597.539 - 0
597.635 + 1
597.668 + 2
597.72 - 1
597.724 - 0
597.735 + 1
597.85 + 2
597.912 - 1
597.956 - 0
597.965 + 1
597.979 + 2
598.037 - 1
598.068 - 0
598.072 + 1
598.089 - 0
598.131 + 1
598.173 + 2
598.179 - 1
598.219 - 0
598.351 + 1
598.388 + 2
598.397 - 1
598.41 + 2
598.428 - 1
598.451 - 0
598.455 + 1
598.466 - 0
598.505 + 1
598.524 + 2
598.533 - 1
598.567 + 2
598.568 - 1
598.586 - 0
598.683 + 1
598.707 - 0
598.785 + 1
598.861 + 2
598.908 + 3
598.923 + 4
598.928 - 3
598.975 + 4
598.982 + 5
599.015 - 4
599.019 + 5
599.075 - 4
599.077 + 5
599.08 - 4
599.091 - 3
599.097 + 4
599.099 + 5
599.135 - 4
599.14 - 3
599.146 - 2
599.185 - 1
599.188 + 2
599.192 + 3
599.192 - 2
599.258 + 3
599.284 - 2
599.321 + 3
599.339 + 4
599.352 - 3
599.37 + 4
599.448 + 5
599.485 - 4
599.491 - 3
599.523 - 2
599.563 - 1
599.633 + 2
599.647 + 3
599.694 + 4
599.716 - 3
599.744 - 2
599.76 - 1
599.79 + 2
599.811 + 3
599.864 + 4
599.865 - 3
599.881 - 2
599.9 - 1
599.908 + 2
599.917 - 1
599.935 + 2
599.977 + 3
599.988 + 4
599.994 - 3
600.008 - 2
600.078 - 1
600.114 + 2
600.117 + 3
600.15 - 2
600.153 - 1
600.195 + 2
600.215 - 1
600.281 + 2
600.284 + 3
600.288 - 2
600.308 - 1
600.354 - 0
600.37 + 1
600.371 - 0
600.457 + 1
600.459 + 2
600.465 - 1
600.496 + 2
600.52 + 3
600.56 + 4
600.597 + 5
600.621 + 6
600.631 - 5
600.647 - 4
600.661 - 3
600.694 - 2
600.708 + 3
600.724 - 2
600.745 + 3
600.759 - 2
600.889 - 1
600.89 - 0
600.926 + 1
600.933 - 0
600.994 + 1
601.035 - 0
601.083 + 1
601.102 + 2
601.11 - 1
601.116 - 0
601.183 + 1
601.239 + 2
601.289 - 1
601.289 + 2
601.321 - 1
601.352 - 0
601.387 + 1
601.416 + 2
601.43 - 1
601.445 + 2
601.495 + 3
601.501 - 2
601.51 + 3
601.555 - 2
601.602 - 1
601.653 + 2
601.681 - 1
601.684 + 2
601.684 + 3
601.685 + 4
601.697 + 5
601.744 + 6
601.748 - 5
601.751 - 4
601.753 - 3
601.753 + 4
601.755 - 3
602.012 - 2
602.078 - 1
602.105 - 0
602.123 + 1
602.145 + 2
602.158 - 1
602.194 + 2
602.267 - 1
602.286 + 2
602.304 + 3
602.326 - 2
602.335 + 3
602.344 - 2
602.346 - 1
602.364 + 2
602.374 + 3
602.436 - 2
602.453 + 3
602.465 + 4
602.469 + 5
602.502 - 4
602.509 + 5
602.552 - 4
602.556 - 3
602.67 - 2
602.675 - 1
602.677 - 0
602.684 + 1
602.799 + 2
602.808 - 1
602.833 - 0
602.925 + 1
602.929 - 0
602.982 + 1
603.055 + 2
603.074 - 1
603.076 - 0
603.095 + 1
603.101 + 2
603.107 + 3
603.129 + 4
603.157 + 5
603.196 + 6
603.215 - 5
603.23 + 6
603.289 + 7
603.289 - 6
603.32 - 5
603.364 + 6
603.388 - 5
603.398 + 6
603.441 + 7
603.459 + 8
603.608 - 7
603.638 - 6
603.655 - 5
603.667 + 6
603.669 - 5
603.707 - 4
603.73 + 5
603.73 + 6
603.744 + 7
603.764 + 8
603.783 - 7
603.787 - 6
603.792 + 7
603.798 - 6
603.809 + 7
603.818 + 8
603.829 + 9
603.925 + 10
603.941 + 11
603.98 + 12
603.983 - 11
603.993 + 12
603.994 - 11
604.032 - 10
604.038 - 9
604.078 + 10
604.144 - 9
604.155 + 10
604.172 + 11
604.174 - 10
604.219 + 11
604.219 - 10
604.22 + 11
604.251 + 12
604.287 + 13
604.291 + 14
604.3 - 13
604.334 + 14
604.347 + 15
604.365 + 16
604.392 + 17
604.446 - 16
604.449 - 15
604.455 + 16
604.482 + 17
604.586 + 18
604.591 - 17
604.61 + 18
604.65 + 19
604.697 - 18
604.704 - 17
604.734 + 18
604.737 - 17
604.75 - 16
604.766 - 15
604.786 + 16
604.787 + 17
604.848 + 18
604.862 - 17
604.872 - 16
604.901 - 15
604.902 + 16
604.91 - 15
604.919 + 16
604.931 + 17
604.947 - 16
604.948 + 17
604.978 + 18
605.062 + 19
605.077 - 18
605.162 - 17
605.169 - 16
605.191 - 15
605.203 + 16
605.225 - 15
605.249 - 14
605.263 + 15
605.272 + 16
605.274 + 17
605.29 - 16
605.294 + 17
605.392 + 18
605.437 - 17
605.456 - 16
605.556 - 15
605.578 + 16
605.58 - 15
605.584 - 14
605.592 - 13
605.601 + 14
605.695 - 13
605.719 + 14
605.752 + 15
605.771 + 16
605.782 + 17
605.796 + 18
605.803 + 19
605.814 - 18
605.899 - 17
605.965 - 16
605.967 - 15
605.968 - 14
606.014 - 13
606.018 - 12
606.054 + 13
606.081 - 12
606.117 - 11
606.164 - 10
606.169 + 11
606.39 - 10
606.449 - 9
606.48 - 8
606.48 + 9
606.541 + 10
606.566 + 11
606.584 - 10
606.595 + 11
606.604 + 12
606.61 + 13
606.626 + 14
606.638 + 15
606.642 - 14
606.654 - 13
606.709 - 12
606.73 - 11
606.763 - 10
606.771 + 11
606.801 - 10
606.821 - 9
606.857 + 10
606.899 - 9
606.909 - 8
606.939 - 7
606.995 + 8
606.995 + 9
607.026 - 8
607.051 - 7
607.061 + 8
607.081 + 9
607.082 + 10
607.14 - 9
607.165 + 10
607.225 - 9
607.227 + 10
607.229 + 11
